,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
103478,9616969,556602.33,4333280.53,193.07,2,417837.663005,-13.998,28,1,1,3032,0,1,3,0,0,0,,,556602.4401363551,4333281.360553822,26.979185928744055,163.42147995873515,192.87530517578125
117160,11280244,556602.34,4333280.67,198.48,1,425470.150727,7.997999999999998,8,2,1,3071,0,0,3,0,0,0,5.4599999999999795,168.8765373822007,556602.4317195304,4333281.361669943,26.987676433158878,163.41653738220072,192.87530517578125
6984,749358,556602.34,4333280.68,197.47,1,415211.481776,3.0,25,3,2,1022,0,1,1,0,0,0,4.449999999999989,167.8657721422852,556602.4304163861,4333281.361842747,26.988990984959067,163.41577214228522,192.87530517578125
6991,749365,556602.55,4333282.3,192.71,2,415211.481808,3.0,76,1,1,1022,0,1,1,0,0,0,,,556602.425678112,4333281.36247107,26.993770737222384,163.41298970555084,192.87530517578125
16620,1510180,556602.39,4333281.1,198.14,1,417838.303995,-13.998,14,3,1,1032,0,1,1,0,0,0,5.189999999999998,168.60248597760327,556602.4248203023,4333281.362584821,26.99463605601572,163.41248597760327,192.87530517578125
77275,7422716,556602.29,4333280.37,193.08,2,425157.006211,-22.998,70,1,1,2071,0,1,2,0,0,0,,,556602.4216778827,4333281.3630015245,26.99780598395639,163.41064066775007,192.87530517578125
81853,7687578,556602.46,4333281.66,197.33,1,425471.351,9.0,5,3,2,2073,0,0,2,0,0,0,4.480000000000018,167.8900280187448,556602.4206345889,4333281.3631398715,26.998858410569902,163.41002801874478,192.87530517578125
2432,466374,556602.2,4333279.71,193.18,2,409917.074545,13.002,5,1,1,1015,0,1,1,0,0,0,,,556602.4192406483,4333281.363324716,27.0002645535811,163.40920946084626,192.87530517578125
86624,8185724,556602.46,4333281.7,197.28,1,426736.078216,7.997999999999998,3,2,1,2082,0,1,2,0,0,0,4.449999999999989,167.8569670590115,556602.4154220116,4333281.36383109,27.004116617893093,163.40696705901152,192.87530517578125
95873,8968860,556602.31,4333280.61,193.05,2,415210.859417,3.0,22,1,1,3022,0,0,3,0,0,0,,,556602.4100568101,4333281.364542548,27.009528785585278,163.4038164743432,192.87530517578125
67544,6554185,556602.28,4333280.4,198.47,1,422097.60328,-10.002,17,3,1,2053,0,0,2,0,0,0,5.389999999999986,168.79257416543598,556602.4079412543,4333281.364823082,27.011662860634512,163.402574165436,192.87530517578125
61429,5664405,556602.32,4333280.74,198.54,1,417838.984665,-13.998,21,3,1,2034,0,1,2,0,0,0,5.519999999999982,168.91963913765704,556602.4029431295,4333281.365485864,27.016704738315315,163.39963913765706,192.87530517578125
99845,9406211,556602.13,4333279.33,193.22,2,415938.407175,-4.002,22,1,1,3025,0,1,3,0,0,0,,,556602.3999697642,4333281.365880149,27.01970413204248,163.39789310086948,192.87530517578125
61446,5664422,556602.47,4333281.94,192.73,2,417838.98473,-13.998,36,2,2,2034,0,1,2,0,0,0,,,556602.3939737438,4333281.366675258,27.025752640677105,163.39437208310832,192.87530517578125
99750,9404647,556602.48,4333282.03,192.71,2,415938.389887,-4.002,19,1,1,3025,0,0,3,0,0,0,,,556602.3920726405,4333281.366927355,27.027670385968552,163.39325570622265,192.87530517578125
73017,7039347,556602.39,4333281.36,198.36,1,423533.945847,-7.002000000000002,5,2,1,2062,0,0,2,0,0,0,5.420000000000016,168.8125897393015,556602.3909385505,4333281.367077742,27.028814403677668,163.39258973930148,192.87530517578125
121225,11710174,556602.27,4333280.46,193.02,2,426734.691285,7.002000000000002,25,1,1,3080,0,0,3,0,0,0,,,556602.3902951933,4333281.367163055,27.029463392713208,163.39221194337543,192.87530517578125
73290,7040799,556602.25,4333280.38,198.5,1,423533.962064,-7.002000000000002,13,3,1,2062,0,1,2,0,0,0,5.4199999999999875,168.80679229784928,556602.381065957,4333281.368386907,27.038773420377076,163.3867922978493,192.87530517578125
16629,1510189,556602.48,4333282.12,195.72,1,417838.304035,-13.998,5,2,1,1032,0,1,1,0,0,0,3.009999999999991,166.39636854684062,556602.3803443419,4333281.368482596,27.039501352415122,163.38636854684063,192.87530517578125
61326,5663303,556602.12,4333279.41,193.22,2,417838.973297,-13.998,82,1,1,2034,0,0,2,0,0,0,,,556602.3797174144,4333281.368565731,27.040133767843987,163.38600039890665,192.87530517578125
16520,1509281,556602.34,4333281.08,192.95,2,417838.293019,-13.998,72,1,1,1032,0,0,1,0,0,0,,,556602.3782906141,4333281.368754934,27.041573058190963,163.3851625449527,192.87530517578125
77121,7422562,556602.19,4333279.96,193.13,2,425156.999971,-22.998,85,1,1,2071,0,0,2,0,0,0,,,556602.3768348454,4333281.368947976,27.043041570475552,163.3843076800349,192.87530517578125
51274,4857582,556602.28,4333280.68,193.02,2,415212.122287,3.0,30,2,2,2024,0,1,2,0,0,0,,,556602.3714532141,4333281.369661612,27.04847031177441,163.3811474473745,192.87530517578125
92099,8744185,556602.34,4333281.14,198.33,1,409916.393915,12.0,4,2,1,3015,0,1,3,0,0,0,5.380000000000024,168.76057110538846,556602.3704717483,4333281.369791761,27.04946036911453,163.38057110538844,192.87530517578125
51271,4857579,556602.21,4333280.19,195.84,1,415212.122279,3.0,5,3,2,2024,0,1,2,0,0,0,2.7700000000000102,166.14824872654353,556602.3665169171,4333281.370316195,27.053449820304248,163.37824872654352,192.87530517578125
73013,7039343,556602.31,4333280.96,192.91,2,423533.945831,-7.002000000000002,7,3,3,2062,0,0,2,0,0,0,,,556602.3644467597,4333281.37059071,27.055538099571365,163.37703307673067,192.87530517578125
73297,7040806,556602.18,4333279.98,193.15,1,423533.962079,-7.002000000000002,12,3,3,2062,0,1,2,0,0,0,,,556602.3644013614,4333281.37059673,27.05558389523808,163.3770064177035,192.87530517578125
103479,9616970,556602.29,4333280.82,192.98,2,417837.663013,-13.998,24,1,1,3032,0,1,3,0,0,0,,,556602.3630363891,4333281.370777734,27.056960816311662,163.3762048707688,192.87530517578125
67539,6554180,556602.28,4333280.79,193.03,1,422097.603256,-10.002,81,2,2,2053,0,0,2,0,0,0,,,556602.3571186267,4333281.371562464,27.062930381943787,163.3727298080902,192.87530517578125
68025,6555670,556602.37,4333281.48,198.4,1,422097.6182,-10.002,5,3,1,2053,0,1,2,0,0,0,5.6299999999999955,169.0018652951091,556602.3556464282,4333281.371757686,27.06441546795748,163.3718652951091,192.87530517578125
61432,5664408,556602.3,4333280.97,198.14,1,417838.984673,-13.998,1,3,1,2034,0,1,2,0,0,0,5.22999999999999,168.60049705431885,556602.3533164201,4333281.372066659,27.06676587252668,163.37049705431886,192.87530517578125
87126,8187041,556602.3,4333280.98,198.27,1,426736.091665,7.997999999999998,14,3,1,2082,0,0,2,0,0,0,5.360000000000014,168.7297318143321,556602.3520132757,4333281.372239464,27.0680804244493,163.36973181433208,192.87530517578125
39088,3929020,556602.2,4333280.23,193.07,2,426735.33141,7.997999999999998,69,1,1,1080,0,0,1,0,0,0,,,556602.3514771446,4333281.372310558,27.068621248782563,163.36941698431397,192.87530517578125
11968,1232947,556602.3,4333280.99,198.08,1,415939.070134,-4.002,12,2,1,1025,0,0,1,0,0,0,5.170000000000016,168.5389665744166,556602.3507101315,4333281.372412268,27.069394976249487,163.3689665744166,192.87530517578125
6983,749357,556602.24,4333280.59,198.5,1,415211.481776,3.0,13,3,1,1022,0,1,1,0,0,0,5.449999999999989,168.8149514767712,556602.3438727313,4333281.373318948,27.076292229948344,163.3649514767712,192.87530517578125
28488,2837497,556602.47,4333282.33,192.68,2,423533.160991,-7.997999999999998,13,2,2,1060,0,1,1,0,0,0,,,556602.3431511162,4333281.373414638,27.077020161986383,163.36452772576254,192.87530517578125
68030,6555675,556602.4,4333281.88,192.8,1,422097.618224,-10.002,76,1,1,2053,0,1,2,0,0,0,,,556602.3330022423,4333281.37476044,27.087257877601573,163.3585680453368,192.87530517578125
77271,7422712,556602.16,4333280.09,195.78,1,425157.006187,-24.0,2,2,1,2071,0,1,2,0,0,0,2.6999999999999886,166.05704721349787,556602.3304123835,4333281.37510387,27.089870407595278,163.35704721349788,192.87530517578125
67542,6554183,556602.21,4333280.5,197.06,1,422097.603272,-10.002,13,2,1,2053,0,0,2,0,0,0,4.039999999999992,167.39452628866425,556602.3261194439,4333281.3756731395,27.094200926967147,163.35452628866426,192.87530517578125
95872,8968859,556602.26,4333280.93,192.93,2,415210.859409,3.0,24,1,1,3022,0,0,3,0,0,0,,,556602.3192202159,4333281.376588018,27.101160549823987,163.35047488406684,192.87530517578125
112964,10788831,556602.33,4333281.47,192.85,1,423532.479969,-7.997999999999998,23,1,1,3060,0,1,3,0,0,0,,,556602.3176407911,4333281.376797459,27.102753800655364,163.3495474051106,192.87530517578125
56585,5360708,556602.43,4333282.24,192.62,2,415939.728525,-3.0,53,2,2,2027,0,1,2,0,0,0,,,556602.3155706335,4333281.377071974,27.104842080044904,163.34833175522647,192.87530517578125
109475,10387222,556602.3,4333281.26,198.43,1,422096.377404,-10.998,5,2,1,3051,0,1,3,0,0,0,5.599999999999994,168.9483050962706,556602.3155252354,4333281.377077994,27.104887875589196,163.3483050962706,192.87530517578125
51270,4857578,556602.14,4333280.08,197.4,1,415212.122279,3.0,10,3,1,2024,0,1,2,0,0,0,4.319999999999993,167.66627088842074,556602.312061137,4333281.377537354,27.108382298105337,163.34627088842075,192.87530517578125
24388,2383560,556602.41,4333282.19,192.67,1,422096.977914,-10.002,80,1,1,1051,0,1,1,0,0,0,,,556602.3024319643,4333281.378814239,27.118095763231775,163.34061638988257,192.87530517578125
61448,5664424,556602.41,4333282.23,192.65,1,417838.984737,-13.998,46,2,2,2034,0,1,2,0,0,0,,,556602.2972193871,4333281.379505458,27.123353970554966,163.33755543014934,192.87530517578125
11959,1232938,556602.06,4333279.62,193.1,2,415939.070094,-3.0,35,2,2,1025,0,0,1,0,0,0,,,556602.2933882121,4333281.380013495,27.127218683075466,163.33530566541415,192.87530517578125
2431,466373,556602.11,4333280.0,193.08,2,409917.074537,13.002,38,2,2,1015,0,1,1,0,0,0,,,556602.2930047055,4333281.38006435,27.127605546924332,163.3350804603983,192.87530517578125
16519,1509280,556602.29,4333281.37,192.82,2,417838.293011,-13.998,70,1,1,1032,0,0,1,0,0,0,,,556602.2913634527,4333281.380281989,27.129261166913697,163.33411667449,192.87530517578125
113237,10790318,556602.08,4333279.79,193.15,1,423532.505977,-7.997999999999998,2,2,2,3060,0,0,3,0,0,0,,,556602.2908891496,4333281.3803448845,27.12973962197357,163.3338381514911,192.87530517578125
61325,5663302,556602.06,4333279.7,193.14,1,417838.973289,-13.998,75,1,1,2034,0,0,2,0,0,0,,,556602.2829630577,4333281.381395931,27.137735097721844,163.32918374594766,192.87530517578125
34003,3444435,556602.04,4333279.58,193.16,1,425470.750707,7.997999999999998,35,2,2,1071,0,0,1,0,0,0,,,556602.2789463986,4333281.381928564,27.14178691806253,163.3268250601548,192.87530517578125
103480,9616971,556602.24,4333281.12,192.88,2,417837.663021,-13.998,25,1,1,3032,0,1,3,0,0,0,,,556602.2748060834,4333281.382477595,27.145963476949994,163.32439376032343,192.87530517578125
120921,11708973,556602.28,4333281.48,192.77,2,426734.676725,7.002000000000002,25,1,1,3080,0,1,3,0,0,0,,,556602.26720167,4333281.383485985,27.153634458238198,163.31992825270942,192.87530517578125
51276,4857584,556602.21,4333280.98,192.9,2,415212.122294,3.0,50,2,2,2024,0,1,2,0,0,0,,,556602.2635685175,4333281.383967763,27.157299414845422,163.31779477186524,192.87530517578125
116923,11279328,556602.18,4333280.81,192.96,2,425470.136782,7.997999999999998,8,3,3,3071,0,1,3,0,0,0,,,556602.2562403848,4333281.384939516,27.164691696980015,163.31349150336322,192.87530517578125
99844,9406210,556602.02,4333279.61,193.13,1,415938.407167,-4.002,19,1,1,3025,0,1,3,0,0,0,,,556602.255382575,4333281.385053267,27.165557015895775,163.3129877753444,192.87530517578125
73291,7040800,556602.11,4333280.3,197.41,1,423533.962064,-7.002000000000002,10,3,2,2062,0,1,2,0,0,0,4.340000000000003,167.65212326243454,556602.2539103765,4333281.38524849,27.16704210178704,163.31212326243454,192.87530517578125
87133,8187048,556602.13,4333280.46,192.96,2,426736.091689,7.997999999999998,87,1,1,2082,0,0,2,0,0,0,,,556602.2527144584,4333281.385407075,27.168248488769546,163.31142098849415,192.87530517578125
6986,749360,556602.18,4333280.89,198.39,1,415211.481784,3.0,19,2,1,1022,0,1,1,0,0,0,5.429999999999978,168.7373695838967,556602.2458152303,4333281.3863219535,27.175208111626393,163.30736958389673,192.62017822265625
99751,9404648,556602.37,4333282.33,192.59,2,415938.389895,-4.002,16,1,1,3025,0,0,3,0,0,0,,,556602.2448791628,4333281.386446082,27.176152373422223,163.30681990086654,192.62017822265625
38655,3927741,556602.2,4333281.07,192.85,2,426735.317458,7.997999999999998,68,1,1,1080,0,1,1,0,0,0,,,556602.2420130235,4333281.386826148,27.179043602447113,163.3051368299869,192.62017822265625
81567,7686267,556602.14,4333280.65,197.37,1,425471.338144,9.0,6,3,2,2073,0,1,2,0,0,0,4.349999999999994,167.6526522122397,556602.237781912,4333281.387387219,27.183311752430182,163.3026522122397,192.62017822265625
34392,3446147,556602.2,4333281.13,198.22,1,425470.777668,7.997999999999998,9,3,1,1071,0,1,1,0,0,0,5.340000000000003,168.64054539042266,556602.2341941578,4333281.387862977,27.186930913370684,163.30054539042266,192.62017822265625
61435,5664411,556602.22,4333281.29,198.24,1,417838.984681,-13.998,5,2,1,2034,0,1,2,0,0,0,5.460000000000008,168.7598431164823,556602.2329982396,4333281.388021562,27.18813730035319,163.2998431164823,192.62017822265625
81859,7687584,556602.31,4333282.0,192.65,2,425471.351016,9.0,33,2,2,2073,0,0,2,0,0,0,,,556602.2289197526,4333281.388562394,27.192251489851863,163.29744812373735,192.62017822265625
113240,10790321,556602.15,4333280.8,198.48,1,423532.505993,-7.997999999999998,8,2,1,3060,0,0,3,0,0,0,5.519999999999982,168.81694439578976,556602.228061943,4333281.388676144,27.193116808645197,163.29694439578978,192.62017822265625
39085,3929017,556602.17,4333280.97,197.62,1,426735.331394,7.997999999999998,19,3,2,1080,0,0,1,0,0,0,4.719999999999999,168.0154768819339,556602.2255628805,4333281.389007535,27.195637747427895,163.2954768819339,192.62017822265625
95871,8968858,556602.2,4333281.24,192.83,2,415210.859401,3.0,25,1,1,3022,0,0,3,0,0,0,,,556602.2198595704,4333281.389763827,27.201390983540062,163.2921277511384,192.62017822265625
109136,10385910,556602.19,4333281.19,192.85,2,422096.362404,-10.998,23,1,1,3051,0,0,3,0,0,0,,,556602.2165480965,4333281.390202949,27.204731445571806,163.29018316829084,192.62017822265625
51273,4857581,556602.07,4333280.37,197.35,1,415212.122287,3.0,16,2,1,2024,0,1,2,0,0,0,4.4199999999999875,167.70368345289825,556602.2054795849,4333281.391670699,27.215896849253728,163.28368345289826,192.62017822265625
109479,10387226,556602.33,4333282.34,192.6,1,422096.377428,-10.998,22,1,1,3051,0,1,3,0,0,0,,,556602.204267237,4333281.391831463,27.217119809842913,163.2829715309658,192.62017822265625
23931,2382095,556602.15,4333281.0,192.92,1,422096.962714,-10.002,72,1,1,1051,0,0,1,0,0,0,,,556602.201999057,4333281.392132238,27.219407845261145,163.2816395971235,192.62017822265625
103481,9616972,556602.2,4333281.41,192.77,2,417837.663029,-13.998,21,1,1,3032,0,1,3,0,0,0,,,556602.1977061173,4333281.392701507,27.22373836463301,163.27911867228988,192.62017822265625
16518,1509279,556602.23,4333281.66,192.73,2,417838.293003,-13.998,68,1,1,1032,0,0,1,0,0,0,,,556602.1946090959,4333281.39311219,27.22686249690696,163.27730002146382,192.62017822265625
61324,5663301,556602.0,4333279.99,193.06,2,417838.973281,-13.998,84,1,1,2034,0,0,2,0,0,0,,,556602.1862087009,4333281.394226132,27.23533642771511,163.27236709292148,192.62017822265625
86621,8185721,556602.17,4333281.28,192.78,2,426736.078192,7.997999999999998,71,1,1,2082,0,1,2,0,0,0,,,556602.1851654073,4333281.394364479,27.236388854213217,163.27175444398338,192.62017822265625
87130,8187045,556602.11,4333280.91,197.47,1,426736.091672,7.997999999999998,7,3,2,2082,0,0,2,0,0,0,4.569999999999993,167.83544362652023,556602.1744185742,4333281.395789573,27.247229763435072,163.26544362652024,192.62017822265625
11961,1232940,556601.97,4333279.91,193.02,2,415939.070102,-3.0,29,2,2,1025,0,0,1,0,0,0,,,556602.1671522692,4333281.396753128,27.254559676534107,163.26117666489904,192.62017822265625
2429,466371,556602.02,4333280.29,193.0,1,409917.074529,13.002,48,1,1,1015,0,1,1,0,0,0,,,556602.1667687626,4333281.3968039835,27.254946540267568,163.26095145995035,192.62017822265625
23934,2382098,556602.03,4333280.41,197.33,1,422096.96273,-10.998,22,2,1,1051,0,0,1,0,0,0,4.400000000000006,167.6575393632469,556602.1609582264,4333281.397574495,27.26080794108201,163.2575393632469,192.62017822265625
77276,7422717,556602.02,4333280.37,192.93,2,425157.006219,-22.998,71,1,1,2071,0,1,2,0,0,0,,,556602.1563436083,4333281.39818642,27.265462954913946,163.25482954048385,192.62017822265625
51277,4857585,556602.14,4333281.29,192.77,2,415212.122302,3.0,65,1,1,2024,0,1,2,0,0,0,,,556602.1543806769,4333281.398446716,27.267443069478784,163.25367685657892,192.62017822265625
117158,11280242,556602.05,4333280.65,198.47,1,425470.150719,7.997999999999998,6,2,1,3071,0,0,3,0,0,0,5.590000000000003,168.84071516984002,556602.1493371539,4333281.399115518,27.2725307427109,163.25071516984002,192.62017822265625
16528,1509289,556601.98,4333280.13,197.33,1,417838.293067,-13.998,4,2,1,1032,0,0,1,0,0,0,4.430000000000007,167.6801121688981,556602.1483102901,4333281.399251686,27.27356659559531,163.25011216889808,192.62017822265625
29121,2840440,556601.94,4333279.86,193.09,1,423533.20104,-7.997999999999998,10,2,2,1060,0,1,1,0,0,0,,,556602.1441864047,4333281.399798538,27.277726580876102,163.24769051705883,192.62017822265625
34387,3446142,556602.2,4333281.84,192.6,2,425470.777644,7.997999999999998,8,3,3,1071,0,1,1,0,0,0,,,556602.1416709125,4333281.400132107,27.280264093265476,163.24621335521087,192.62017822265625
6988,749362,556602.11,4333281.2,198.32,1,415211.481792,3.0,6,2,1,1022,0,1,1,0,0,0,5.469999999999999,168.71325166847197,556602.1366273895,4333281.400800908,27.285351766497588,163.24325166847197,192.62017822265625
81569,7686269,556602.02,4333280.55,198.55,1,425471.338152,9.0,2,2,1,2073,0,1,2,0,0,0,5.670000000000016,168.91105522171986,556602.1328870109,4333281.401296904,27.289124887807084,163.24105522171985,192.62017822265625
95870,8968857,556602.15,4333281.56,192.7,2,415210.859393,3.0,24,1,1,3022,0,0,3,0,0,0,,,556602.1290229762,4333281.401809298,27.293022747663368,163.23878616092924,192.62017822265625
112732,10787937,556602.25,4333282.34,192.57,1,423532.465961,-7.997999999999998,9,1,1,3060,0,0,3,0,0,0,,,556602.1256496743,4333281.402256618,27.296425578968503,163.23680527106242,192.62017822265625
99843,9406209,556601.92,4333279.9,193.0,2,415938.407159,-4.002,13,2,2,3025,0,1,3,0,0,0,,,556602.1193194368,4333281.403096044,27.302811230394134,163.23308799240013,192.62017822265625
42810,4275963,556601.85,4333279.39,193.04,2,409368.450861,-19.002,38,2,2,2013,0,0,2,0,0,0,,,556602.1169894286,4333281.403405018,27.305161635078736,163.2317197515427,192.62017822265625
121226,11710175,556601.99,4333280.45,192.88,2,426734.691293,7.002000000000002,24,1,1,3080,0,0,3,0,0,0,,,556602.1164368677,4333281.403478291,27.3057190330257,163.2313952735284,192.62017822265625
