,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
109762,9391054,556629.98,4333230.38,183.73,2,415938.188237,0.0,21,1,1,3025,0,0,3,0,0,0,,,556631.2259082965,4333230.374149519,44.31533905136722,153.62665940167284,183.67617797851562
24058,1790803,556630.93,4333230.37,183.66,2,418408.203427,15.0,52,2,2,1034,0,1,1,0,0,0,,,556631.2258822871,4333230.368610609,44.320878022338896,153.62399771632892,183.67617797851562
19675,1528222,556632.14,4333230.36,183.44,2,417838.534485,-18.0,62,1,1,1032,0,0,1,0,0,0,,,556631.2258620107,4333230.3642925685,44.325196110337934,153.62192271149507,183.67617797851562
29019,2330699,556632.05,4333230.36,183.47,2,422096.216835,-12.0,51,2,2,1051,0,1,1,0,0,0,,,556631.2258600263,4333230.36386996,44.32561872367464,153.62171962978005,183.67617797851562
101613,8726540,556630.8,4333230.35,183.61,2,409916.115008,16.002,18,1,1,3015,0,1,3,0,0,0,,,556631.2257855077,4333230.348000615,44.341488243812215,153.61409372428582,183.67617797851562
68264,5680475,556630.39,4333230.35,183.67,2,417839.174627,-16.998,68,1,1,2034,0,0,2,0,0,0,,,556631.2257764674,4333230.346075398,44.34341348234694,153.61316857425027,183.67617797851562
121464,10339776,556631.88,4333230.33,183.49,2,422095.562724,-13.002,17,2,2,3051,0,0,3,0,0,0,,,556631.2257154082,4333230.333072361,44.35641666282555,153.60692005352664,183.67617797851562
50450,4267393,556629.85,4333230.33,183.77,2,409368.209418,-15.0,78,1,1,2013,0,0,2,0,0,0,,,556631.2256706475,4333230.323540187,44.36594894142367,153.60233943261915,183.67617797851562
29020,2330700,556631.73,4333230.32,183.49,2,422096.216843,-12.0,61,1,1,1051,0,1,1,0,0,0,,,556631.2256651443,4333230.322368233,44.3671209079148,153.6017762583312,183.67617797851562
68546,5681249,556631.18,4333230.32,183.59,1,417839.183587,-16.998,55,1,1,2034,0,1,2,0,0,0,,,556631.225653017,4333230.319785625,44.36970354497304,153.6005352034057,183.67617797851562
9903,764526,556630.24,4333230.32,183.68,2,415211.661306,-1.002,74,1,1,1022,0,0,1,0,0,0,,,556631.2256322904,4333230.315371712,44.3741175064916,153.59841412771445,183.67617797851562
59009,4874356,556630.5,4333230.31,183.65,2,415212.320952,-1.002,61,1,1,2024,0,1,2,0,0,0,,,556631.2255910668,4333230.306592802,44.38289651397744,153.59419548210707,183.67617797851562
121462,10339774,556631.55,4333230.28,183.52,2,422095.562716,-13.002,18,1,1,3051,0,0,3,0,0,0,,,556631.2254733493,4333230.281523898,44.40796569363036,153.58214879177282,183.67617797851562
29021,2330701,556631.42,4333230.28,183.5,2,422096.216851,-12.0,71,1,1,1051,0,1,1,0,0,0,,,556631.2254704828,4333230.280913463,44.408576135116945,153.58185545151767,183.67617797851562
98041,8504944,556631.03,4333230.28,183.6,2,409366.736467,-15.0,18,1,1,3013,0,1,3,0,0,0,,,556631.2254618835,4333230.279082159,44.410407459576724,153.58097543075218,183.67617797851562
29022,2330702,556631.12,4333230.25,183.51,2,422096.216859,-12.0,76,1,1,1051,0,1,1,0,0,0,,,556631.2253229984,4333230.249505429,44.43998451575446,153.56676253500908,183.4138641357422
109576,9390364,556631.39,4333230.24,183.49,1,415938.168484,0.0,20,1,1,3025,0,1,3,0,0,0,,,556631.2252819953,4333230.240773476,44.44871656527152,153.56256645448426,183.4138641357422
121461,10339773,556631.24,4333230.24,183.52,1,422095.562708,-13.002,23,1,1,3051,0,0,3,0,0,0,,,556631.2252786878,4333230.240069128,44.44942092083305,153.562227984959,183.4138641357422
104627,8983093,556631.6,4333230.23,183.46,2,415211.061027,-1.002,23,1,1,3022,0,0,3,0,0,0,,,556631.2252396692,4333230.231759783,44.457730357013396,153.55823498614922,183.4138641357422
72887,5957979,556630.56,4333230.23,183.62,1,418408.932322,15.0,55,2,2,2036,0,0,2,0,0,0,,,556631.2252167376,4333230.226876305,44.462613888905594,153.55588826410815,183.4138641357422
35292,2895146,556629.62,4333230.23,183.69,2,423533.962759,-4.998,57,1,1,1060,0,1,1,0,0,0,,,556631.2251960109,4333230.222462392,44.46702785042415,153.5537671884169,183.4138641357422
50190,4266538,556632.06,4333230.21,183.43,2,409368.177706,-15.0,72,1,1,2013,0,1,2,0,0,0,,,556631.225155899,4333230.2139202235,44.475570113278046,153.54966230757202,183.4138641357422
29023,2330703,556630.8,4333230.21,183.54,2,422096.216866,-12.0,67,1,1,1051,0,1,1,0,0,0,,,556631.2251281164,4333230.208003703,44.48148669999408,153.5468191635605,183.4138641357422
19387,1525617,556629.95,4333230.21,183.67,1,417838.502845,-18.0,55,1,1,1032,0,1,1,0,0,0,,,556631.2251093743,4333230.204012398,44.48547804817594,153.54490116958428,183.4138641357422
35293,2895147,556629.91,4333230.21,183.63,2,423533.962767,-4.998,60,1,1,1060,0,1,1,0,0,0,,,556631.2251084923,4333230.203824572,44.485665876325285,153.5448109110444,183.4138641357422
24459,1791281,556631.54,4333230.2,183.47,1,418408.212027,15.0,37,2,2,1034,0,0,1,0,0,0,,,556631.2250974766,4333230.201478706,44.48801176875212,153.54368362088115,183.4138641357422
55180,4547985,556631.23,4333230.2,183.43,2,409917.563654,16.998,70,1,1,2015,0,0,2,0,0,0,,,556631.2250906413,4333230.200023053,44.48946743691267,153.54298411719566,183.4138641357422
121460,10339772,556630.93,4333230.2,183.54,2,422095.5627,-13.002,24,1,1,3051,0,0,3,0,0,0,,,556631.2250840263,4333230.198614358,44.4908761480352,153.54230717814548,183.4138641357422
97747,8504650,556631.54,4333230.19,183.45,2,409366.728675,-15.0,23,1,1,3013,0,0,3,0,0,0,,,556631.2250505202,4333230.191478926,44.498011658279836,153.53887829521096,183.4138641357422
6353,448547,556630.57,4333230.19,183.49,2,409916.835671,16.002,55,1,1,1015,0,1,1,0,0,0,,,556631.225029132,4333230.186924144,44.502566490910816,153.5366895256146,183.4138641357422
35294,2895148,556630.22,4333230.19,183.59,2,423533.962775,-4.998,62,1,1,1060,0,1,1,0,0,0,,,556631.2250214146,4333230.185280666,44.504209987220705,153.53589976338927,183.4138641357422
72476,5957561,556629.99,4333230.19,183.69,1,418408.92409,15.0,65,1,1,2036,0,1,2,0,0,0,,,556631.2250163432,4333230.184200666,44.50528999908147,153.53538077678402,183.4138641357422
104361,8980970,556629.98,4333230.19,183.67,1,415211.039883,-1.002,25,1,1,3022,0,1,3,0,0,0,,,556631.2250161227,4333230.184153709,44.505336956118946,153.535358212149,183.4138641357422
35295,2895149,556630.53,4333230.17,183.53,1,423533.962783,-4.998,65,1,1,1060,0,1,1,0,0,0,,,556631.224934337,4333230.166736758,44.522754099046885,153.52698861528683,183.4138641357422
29024,2330704,556630.48,4333230.17,183.54,2,422096.216875,-12.0,69,1,1,1051,0,1,1,0,0,0,,,556631.2249332345,4333230.166501976,44.52298888423425,153.52687579211167,183.4138641357422
116113,9860020,556630.26,4333230.17,183.58,2,418407.482915,15.0,19,1,1,3034,0,1,3,0,0,0,,,556631.2249283836,4333230.165468932,44.52402193905755,153.52637937014146,183.4138641357422
35296,2895150,556630.83,4333230.16,183.5,2,423533.962791,-4.998,63,1,1,1060,0,1,1,0,0,0,,,556631.2248939953,4333230.1581456745,44.53134527745207,153.52286022866684,183.4138641357422
121459,10339771,556630.61,4333230.16,183.55,1,422095.562692,-13.002,24,1,1,3051,0,0,3,0,0,0,,,556631.2248891444,4333230.157112631,44.532378332275364,153.52236380669663,183.4138641357422
112554,9629459,556631.72,4333230.14,183.5,1,417837.862071,-18.0,21,1,1,3032,0,1,3,0,0,0,,,556631.2248197064,4333230.142325245,44.547165881107595,153.51525782939498,183.4138641357422
10186,765452,556631.72,4333230.14,183.41,1,415211.68041,-1.002,73,1,1,1022,0,1,1,0,0,0,,,556631.2248197064,4333230.142325245,44.547165881107595,153.51525782939498,183.4138641357422
35297,2895151,556631.13,4333230.14,183.45,2,423533.962799,-4.998,79,1,1,1060,0,1,1,0,0,0,,,556631.2248066971,4333230.139554811,44.549936346315725,153.51392651592937,183.4138641357422
1982,184871,556630.88,4333230.14,183.54,1,409367.456898,-15.0,33,2,2,1013,0,1,1,0,0,0,,,556631.2248011847,4333230.138380897,44.55111027225144,153.51336240005406,183.4138641357422
116461,9860445,556630.82,4333230.14,183.51,1,418407.491571,15.0,16,1,1,3034,0,0,3,0,0,0,,,556631.2247998618,4333230.138099158,44.55139201447627,153.51322701224387,183.4138641357422
101783,8726861,556630.3,4333230.14,183.59,1,409916.123008,16.002,18,1,1,3015,0,0,3,0,0,0,,,556631.2247883959,4333230.135657419,44.553833780422096,153.51205365122348,183.4138641357422
29025,2330705,556630.17,4333230.14,183.57,2,422096.216883,-12.0,61,1,1,1051,0,1,1,0,0,0,,,556631.2247855295,4333230.135046985,44.55444422190869,153.51176031096833,183.4138641357422
130235,11223832,556632.02,4333230.13,183.39,1,425469.231271,4.998,22,1,1,3071,0,0,3,0,0,0,,,556631.2247793648,4333230.133734162,44.55575705951223,153.51112944277526,183.4138641357422
65002,5343943,556629.85,4333230.14,183.64,1,415939.548691,1.002,77,1,1,2027,0,0,2,0,0,0,,,556631.2247784736,4333230.133544376,44.5559468471067,153.5110382426478,183.4138641357422
54967,4547663,556631.76,4333230.13,183.3,2,409917.556294,16.998,61,1,1,2015,0,1,2,0,0,0,,,556631.2247736319,4333230.132513292,44.55697794248542,153.51054276226492,183.4138641357422
35298,2895152,556631.45,4333230.12,183.4,2,423533.962807,-4.998,66,1,1,1060,0,1,1,0,0,0,,,556631.22471984,4333230.121057861,44.568433500173676,153.50503793290923,183.4138641357422
1662,184551,556631.41,4333230.12,183.45,1,409367.449218,-15.0,72,1,1,1013,0,0,1,0,0,0,,,556631.224718958,4333230.120870034,44.56862132832302,153.50494767436936,183.4138641357422
6606,448934,556630.06,4333230.12,183.53,2,409916.843311,16.002,59,1,1,1015,0,0,1,0,0,0,,,556631.224689191,4333230.114530904,44.574960528375755,153.50190144864283,183.4138641357422
59380,4876702,556632.12,4333230.11,183.33,2,415212.341681,-1.002,71,1,1,2024,0,0,2,0,0,0,,,556631.2246876567,4333230.114204168,44.57528726819348,153.50174443778494,183.4138641357422
130234,11223831,556631.73,4333230.11,183.43,1,425469.231263,4.998,19,1,1,3071,0,0,3,0,0,0,,,556631.2246790574,4333230.112372864,44.57711859265326,153.50086441701944,183.4138641357422
121458,10339770,556630.29,4333230.11,183.56,2,422095.562684,-12.0,22,1,1,3051,0,0,3,0,0,0,,,556631.2246473059,4333230.105611125,44.583880406042695,153.49761510957785,183.4138641357422
35299,2895153,556631.74,4333230.1,183.35,1,423533.962815,-4.998,62,1,1,1060,0,1,1,0,0,0,,,556631.2246323214,4333230.10242004,44.5870715260748,153.49608165553676,183.4138641357422
136368,11746410,556629.49,4333230.11,183.63,2,426735.370874,9.0,20,1,1,3080,0,0,3,0,0,0,,,556631.2246296662,4333230.101854604,44.58763696903719,153.4958099387768,183.4138641357422
112388,9629161,556631.11,4333230.1,183.51,1,417837.854367,-18.0,22,1,1,3032,0,0,3,0,0,0,,,556631.2246184301,4333230.09946178,44.59002981943282,153.494660083531,183.4138641357422
24056,1790801,556630.99,4333230.1,183.49,2,418408.203418,15.0,31,2,2,1034,0,1,1,0,0,0,,,556631.2246157841,4333230.098898301,44.59059330388194,153.49438930791086,183.4138641357422
29026,2330706,556629.86,4333230.1,183.58,1,422096.216891,-12.0,63,1,1,1051,0,1,1,0,0,0,,,556631.2245908681,4333230.093592214,44.59589944911138,153.4918395041545,183.4138641357422
130233,11223830,556631.43,4333230.09,183.46,1,425469.231255,4.998,18,1,1,3071,0,0,3,0,0,0,,,556631.2245785295,4333230.090964609,44.59852708376251,153.49057682618133,183.4138641357422
35300,2895154,556632.05,4333230.08,183.3,2,423533.962823,-4.998,66,1,1,1060,0,1,1,0,0,0,,,556631.2245452437,4333230.083876134,44.605615636969674,153.48717050788184,183.4138641357422
64738,5343106,556631.24,4333230.08,183.42,2,415939.529843,1.002,68,1,1,2027,0,1,2,0,0,0,,,556631.2245273835,4333230.080072655,44.609419157001646,153.48534277244576,183.4138641357422
15673,1215557,556630.84,4333230.08,183.49,1,415938.849051,1.002,71,1,1,1025,0,1,1,0,0,0,,,556631.2245185636,4333230.078194395,44.611297438498895,153.48444018704524,183.4138641357422
109761,9391053,556630.04,4333230.08,183.57,1,415938.188229,0.0,25,1,1,3025,0,0,3,0,0,0,,,556631.224500924,4333230.074437873,44.615054001492844,153.48263501624444,183.4138641357422
136367,11746409,556629.81,4333230.08,183.55,2,426735.370866,9.0,20,1,1,3080,0,0,3,0,0,0,,,556631.2244958525,4333230.073357874,44.616134013353616,153.48211602963923,183.4138641357422
130232,11223829,556631.12,4333230.07,183.48,1,425469.231247,4.998,17,2,2,3071,0,0,3,0,0,0,,,556631.224477781,4333230.069509398,44.619982530978476,153.48026667115545,183.4138641357422
121457,10339769,556629.98,4333230.07,183.58,1,422095.562676,-12.0,20,1,1,3051,0,0,3,0,0,0,,,556631.2244526445,4333230.064156355,44.62533563324539,153.47769430276406,183.4138641357422
29027,2330707,556629.54,4333230.06,183.62,2,422096.216898,-12.0,64,1,1,1051,0,1,1,0,0,0,,,556631.2243959861,4333230.052090487,44.637401633351004,153.47189613270595,183.4138641357422
130230,11223827,556630.82,4333230.05,183.52,1,425469.231239,4.998,15,2,2,3071,0,0,3,0,0,0,,,556631.2243772531,4333230.048101143,44.64139102208828,153.46997908031705,183.4138641357422
136366,11746408,556630.13,4333230.05,183.5,2,426735.370858,9.0,19,1,1,3080,0,0,3,0,0,0,,,556631.2243620389,4333230.044861143,44.64463105767058,153.46842212050137,183.4138641357422
50449,4267392,556629.91,4333230.05,183.62,1,409368.20941,-15.0,65,3,3,2013,0,0,2,0,0,0,,,556631.224357188,4333230.0438281,44.645664112493876,153.46792569853116,183.4138641357422
130228,11223825,556630.53,4333230.03,183.55,1,425469.231231,4.998,17,2,2,3071,0,0,3,0,0,0,,,556631.2242769457,4333230.026739845,44.66275255522875,153.45971405456152,183.4138641357422
136365,11746407,556630.45,4333230.03,183.46,2,426735.37085,9.0,21,1,1,3080,0,0,3,0,0,0,,,556631.2242751817,4333230.026364193,44.66312821152853,153.45953353748124,183.4138641357422
121456,10339768,556629.66,4333230.03,183.6,2,422095.562668,-12.0,21,1,1,3051,0,0,3,0,0,0,,,556631.2242577625,4333230.022654628,44.66683781748501,153.45775093131547,183.4138641357422
130226,11223823,556630.23,4333230.02,183.55,1,425469.231223,6.0,16,2,2,3071,0,0,3,0,0,0,,,556631.2242233743,4333230.01533137,44.67416115681085,153.4542317893933,183.4138641357422
59008,4874355,556630.59,4333230.01,183.49,1,415212.320944,-1.002,68,1,1,2024,0,1,2,0,0,0,,,556631.2241843556,4333230.007022025,44.682470592991194,153.4502387905835,183.4138641357422
9904,764527,556630.34,4333230.01,183.5,2,415211.661314,-1.002,83,1,1,1022,0,0,1,0,0,0,,,556631.2241788432,4333230.0058481125,44.68364451892691,153.4496746747082,183.4138641357422
98042,8504945,556631.07,4333230.0,183.44,1,409366.736475,-15.0,18,1,1,3013,0,1,3,0,0,0,,,556631.2241479829,4333229.999276158,44.690216544722425,153.44651656739384,183.4138641357422
136364,11746406,556630.76,4333230.0,183.42,2,426735.370842,9.0,17,1,1,3080,0,0,3,0,0,0,,,556631.2241411476,4333229.997820507,44.69167221288242,153.4458170637086,183.4138641357422
130224,11223821,556629.92,4333230.0,183.58,1,425469.231215,6.0,17,1,1,3071,0,0,3,0,0,0,,,556631.2241226258,4333229.993876159,44.69561660402626,153.44392163436768,183.4138641357422
77079,6500841,556632.06,4333229.98,183.3,1,422096.857377,-12.0,43,2,2,2053,0,1,2,0,0,0,,,556631.224075899,4333229.983925296,44.70556757707192,153.43913981491988,183.4138641357422
136363,11746405,556631.07,4333229.98,183.38,2,426735.370834,9.0,19,1,1,3080,0,0,3,0,0,0,,,556631.2240540698,4333229.9792766,44.71021632377784,153.43690591605346,183.4138641357422
130223,11223820,556629.62,4333229.98,183.6,1,425469.231207,6.0,21,1,1,3071,0,0,3,0,0,0,,,556631.2240220979,4333229.972467905,44.71702509420476,153.43363404397684,183.4138641357422
72889,5957981,556630.62,4333229.96,183.48,1,418408.93233,15.0,46,2,2,2036,0,0,2,0,0,0,,,556631.2239502345,4333229.957163997,44.73232917044864,153.4262798556901,183.4138641357422
68265,5680476,556630.49,4333229.96,183.43,2,417839.174635,-16.998,79,1,1,2034,0,0,2,0,0,0,,,556631.2239473681,4333229.956553563,44.73293961193523,153.42598651543494,183.4138641357422
77081,6500843,556631.76,4333229.95,183.27,2,422096.857385,-12.0,38,2,2,2053,0,1,2,0,0,0,,,556631.2239284145,4333229.952517262,44.73697595770943,153.4240468984113,183.4138641357422
136362,11746404,556631.4,4333229.95,183.31,2,426735.370826,9.0,21,1,1,3080,0,0,3,0,0,0,,,556631.2239204767,4333229.9508268265,44.73866641105679,153.4232345715509,183.4138641357422
101614,8726541,556630.86,4333229.95,183.44,1,409916.115016,16.002,17,1,1,3015,0,1,3,0,0,0,,,556631.2239085699,4333229.948291174,44.74120209107811,153.42201608126018,183.4138641357422
104628,8983094,556631.7,4333229.94,183.32,1,415211.061035,-1.002,18,1,1,3022,0,0,3,0,0,0,,,556631.2238801351,4333229.942235743,44.747257589461974,153.4191061849309,183.4138641357422
68545,5681248,556631.28,4333229.94,183.39,1,417839.183579,-16.998,60,1,1,2034,0,1,2,0,0,0,,,556631.2238708743,4333229.940263569,44.74922978503362,153.41815847026058,183.4138641357422
50191,4266539,556632.11,4333229.93,183.28,1,409368.177714,-15.0,71,1,1,2013,0,1,2,0,0,0,,,556631.2238422189,4333229.93416118,44.75533224138628,153.41522600884872,183.4138641357422
109577,9390365,556631.45,4333229.93,183.34,1,415938.168492,0.0,19,1,1,3025,0,1,3,0,0,0,,,556631.2238276661,4333229.931062049,44.75843140585671,153.41373674293789,183.4138641357422
136361,11746403,556631.71,4333229.92,183.26,2,426735.370818,9.0,20,1,1,3080,0,0,3,0,0,0,,,556631.2237864425,4333229.92228314,44.76721041241123,153.409518097778,183.4138641357422
24461,1791283,556631.61,4333229.92,183.31,1,418408.212035,15.0,50,2,2,1034,0,0,1,0,0,0,,,556631.2237842375,4333229.921813575,44.76767998278541,153.40929245142794,183.4138641357422
77082,6500844,556631.44,4333229.91,183.33,1,422096.857393,-12.0,57,1,1,2053,0,1,2,0,0,0,,,556631.2237335326,4333229.911015535,44.7784781419496,153.40410352696244,183.4138641357422
72475,5957560,556630.05,4333229.91,183.54,1,418408.924082,15.0,61,1,1,2036,0,1,2,0,0,0,,,556631.2237028836,4333229.904488578,44.78500517015168,153.40096704269604,183.4138641357422
97746,8504649,556631.59,4333229.9,183.3,2,409366.728667,-15.0,21,1,1,3013,0,0,3,0,0,0,,,556631.2236898835,4333229.901720103,44.78777367591577,153.3996366708175,183.4138641357422
104360,8980969,556630.09,4333229.9,183.5,2,415211.039875,-1.002,24,1,1,3022,0,1,3,0,0,0,,,556631.2236568091,4333229.894676625,44.79481723153005,153.39625197556572,183.4138641357422
136360,11746402,556632.04,4333229.89,183.2,2,426735.370811,9.0,19,1,1,3080,0,0,3,0,0,0,,,556631.2236528493,4333229.893833366,44.79566049969018,153.39584675327546,183.4138641357422
93794,8238033,556629.6,4333229.9,183.56,1,426736.879439,10.002,60,1,1,2082,0,1,2,0,0,0,,,556631.2236460048,4333229.892375756,44.797118126364,153.39514630845017,183.4138641357422
45821,3979598,556629.58,4333229.89,183.52,2,426736.118817,9.0,60,1,1,1080,0,1,1,0,0,0,,,556631.2235986072,4333229.882282062,44.807211930897964,153.39029585306236,183.4138641357422
77083,6500845,556631.12,4333229.88,183.33,2,422096.857401,-12.0,59,1,1,2053,0,1,2,0,0,0,,,556631.2235856071,4333229.879513587,44.80998043666151,153.38896548118407,183.4138641357422
116112,9860019,556630.33,4333229.88,183.42,2,418407.482907,15.0,18,1,1,3034,0,1,3,0,0,0,,,556631.2235681879,4333229.875804022,44.81369004261853,153.38718287501806,183.4138641357422
93795,8238034,556629.92,4333229.88,183.49,1,426736.879447,10.002,64,1,1,2082,0,1,2,0,0,0,,,556631.2235591476,4333229.873878805,44.81561528115271,153.38625772498276,183.4138641357422
1984,184873,556630.93,4333229.87,183.38,1,409367.456907,-15.0,42,2,2,1013,0,1,1,0,0,0,,,556631.2235344612,4333229.868621634,44.8208725099001,153.3837314274488,183.4138641357422
93796,8238035,556630.23,4333229.87,183.45,2,426736.8794550001,10.002,61,1,1,2082,0,1,2,0,0,0,,,556631.2235190264,4333229.8653346775,44.82415950252042,153.3821519029978,183.4138641357422
45822,3979599,556629.89,4333229.87,183.47,2,426736.118825,9.0,64,1,1,1080,0,1,1,0,0,0,,,556631.2235115296,4333229.863738156,44.825756041792836,153.38138470540747,183.4138641357422
10185,765451,556631.82,4333229.85,183.24,2,415211.680402,-1.002,71,1,1,1022,0,1,1,0,0,0,,,556631.2234601723,4333229.852801205,44.83669311355617,153.37612902817668,183.4138641357422
116462,9860446,556630.89,4333229.85,183.36,2,418407.491579,15.0,14,1,1,3034,0,0,3,0,0,0,,,556631.2234396662,4333229.848434249,44.841060118036715,153.37403051712073,183.4138641357422
93797,8238036,556630.54,4333229.85,183.43,1,426736.879463,10.002,65,1,1,2082,0,1,2,0,0,0,,,556631.2234319488,4333229.84679077,44.842703614346604,153.37324075489536,183.4138641357422
45823,3979600,556630.21,4333229.85,183.43,2,426736.118833,9.0,59,1,1,1080,0,1,1,0,0,0,,,556631.2234246724,4333229.845241205,44.844253196582095,153.3724961219398,183.4138641357422
19386,1525616,556630.06,4333229.85,183.49,1,417838.502837,-18.0,63,1,1,1032,0,1,1,0,0,0,,,556631.223421365,4333229.844536858,44.844957552143086,153.37215765241484,183.4138641357422
93798,8238037,556630.85,4333229.84,183.39,1,426736.879471,10.002,64,1,1,2082,0,1,2,0,0,0,,,556631.2233918277,4333229.838246644,44.85124783571432,153.3691349329104,183.4138641357422
77084,6500846,556630.81,4333229.84,183.36,2,422096.857409,-12.0,64,1,1,2053,0,1,2,0,0,0,,,556631.2233909457,4333229.838058817,44.851435663863654,153.36904467437054,183.4138641357422
65001,5343942,556629.93,4333229.84,183.48,1,415939.548683,1.002,79,1,1,2027,0,0,2,0,0,0,,,556631.2233715421,4333229.833926643,44.855567883157384,153.36705898648947,183.4138641357422
15926,1216368,556629.48,4333229.84,183.54,1,415938.868564,1.002,71,1,1,1025,0,0,1,0,0,0,,,556631.2233616196,4333229.8318136,44.857680949842,153.36604357791379,183.4138641357422
55179,4547984,556631.32,4333229.83,183.27,2,409917.563646,16.998,68,1,1,2015,0,0,2,0,0,0,,,556631.2233552345,4333229.8304538205,44.85904074448302,153.3653901450857,183.4138641357422
45824,3979601,556630.53,4333229.83,183.39,1,426736.118841,9.0,63,1,1,1080,0,1,1,0,0,0,,,556631.2233378153,4333229.826744256,44.8627503504395,153.36360753891995,183.4138641357422
59381,4876703,556632.2,4333229.82,183.18,2,415212.341689,-1.002,73,1,1,2024,0,0,2,0,0,0,,,556631.2233276817,4333229.8245862145,44.86490841471699,153.36257050729657,183.4138641357422
1661,184550,556631.46,4333229.82,183.3,1,409367.449211,-15.0,44,2,2,1013,0,0,1,0,0,0,,,556631.2233113649,4333229.821111432,44.86838323548666,153.3609007243057,183.4138641357422
93799,8238038,556631.16,4333229.82,183.33,1,426736.879479,10.002,65,1,1,2082,0,1,2,0,0,0,,,556631.22330475,4333229.819702737,44.86979194660919,153.3602237852555,183.4138641357422
93800,8238039,556631.47,4333229.81,183.31,1,426736.879487,10.002,57,1,1,2082,0,1,2,0,0,0,,,556631.2232646289,4333229.811158609,44.87833616890821,153.356117962823,183.4138641357422
24054,1790799,556631.06,4333229.81,183.33,2,418408.203411,15.0,58,2,2,1034,0,1,1,0,0,0,,,556631.2232555886,4333229.809233392,44.88026140744238,153.35519281278772,183.4138641357422
45825,3979602,556630.84,4333229.81,183.35,2,426736.118849,10.002,59,1,1,1080,0,1,1,0,0,0,,,556631.2232507376,4333229.808200348,44.881294462266226,153.35469639081725,183.4138641357422
77085,6500847,556630.49,4333229.81,183.37,2,422096.857417,-12.0,58,1,1,2053,0,1,2,0,0,0,,,556631.2232430202,4333229.806556869,44.882937958576115,153.3539066285919,183.4138641357422
6354,448548,556630.65,4333229.8,183.31,2,409916.835679,16.002,54,1,1,1015,0,1,1,0,0,0,,,556631.2231995916,4333229.797308395,44.89218653550481,153.34946233708195,183.4138641357422
93801,8238040,556631.8,4333229.79,183.23,1,426736.879495,10.002,66,1,1,2082,0,1,2,0,0,0,,,556631.2231779923,4333229.792708615,44.89678636572814,153.34725194443817,183.4138641357422
45826,3979603,556631.15,4333229.79,183.28,2,426736.118857,10.002,57,1,1,1080,0,1,1,0,0,0,,,556631.2231636599,4333229.789656442,44.8998385731611,153.34578524316237,183.4138641357422
112553,9629458,556631.84,4333229.78,183.3,1,417837.862063,-18.0,22,1,1,3032,0,1,3,0,0,0,,,556631.2231319176,4333229.782896662,44.9065984271065,153.34253687730785,183.4138641357422
83656,7098005,556629.59,4333229.79,183.49,2,423534.723255,-4.998,59,1,1,2062,0,1,2,0,0,0,,,556631.2231292626,4333229.7823312245,44.90716387100021,153.34226516010037,183.4138641357422
77086,6500848,556630.18,4333229.78,183.37,2,422096.857425,-12.0,67,1,1,2053,0,1,2,0,0,0,,,556631.2230953153,4333229.77510188,44.91439329531924,153.33879114789607,183.4138641357422
93802,8238041,556632.1,4333229.77,183.2,1,426736.879503,10.002,56,1,1,2082,0,1,2,0,0,0,,,556631.223090694,4333229.774117751,44.915377434592344,153.33831823170044,183.4138641357422
83657,7098006,556629.9,4333229.78,183.46,1,423534.723263,-4.998,60,1,1,2062,0,1,2,0,0,0,,,556631.2230891414,4333229.773787097,44.91570809236737,153.33815933811567,183.4138641357422
54968,4547664,556631.85,4333229.77,183.13,2,409917.556302,16.998,59,1,1,2015,0,1,2,0,0,0,,,556631.2230851817,4333229.7729438385,44.916551360528054,153.33775411582516,183.4138641357422
45827,3979604,556631.46,4333229.77,183.24,2,426736.118865,10.002,61,1,1,1080,0,1,1,0,0,0,,,556631.2230765823,4333229.771112534,44.91838268498783,153.33687409505967,183.4138641357422
64739,5343107,556631.32,4333229.77,183.3,1,415939.529851,1.002,65,1,1,2027,0,1,2,0,0,0,,,556631.2230734953,4333229.7704551425,44.919040083511895,153.33655819016946,183.4138641357422
15674,1215558,556630.91,4333229.77,183.34,2,415938.849059,1.002,65,1,1,1025,0,1,1,0,0,0,,,556631.223064455,4333229.7685299255,44.92096532204607,153.33563304013416,183.4138641357422
109760,9391052,556630.1,4333229.77,183.41,2,415938.188221,0.0,22,1,1,3025,0,0,3,0,0,0,,,556631.2230465948,4333229.764726447,44.92476884207804,153.33380530469807,183.4138641357422
45888,3980674,556631.1,4333229.76,187.95,1,426736.131057,10.002,5,2,1,1080,0,0,1,0,0,0,4.6699999999999875,158.00125644252907,556631.2230216879,4333229.75942232,44.9300730278629,153.33125644252908,183.4138641357422
101782,8726860,556630.36,4333229.76,183.42,1,409916.12299999996,16.002,20,1,1,3015,0,0,3,0,0,0,,,556631.2230053712,4333229.755947538,44.933547848632564,153.32958665953822,183.4138641357422
83658,7098007,556630.21,4333229.76,183.41,1,423534.723271,-4.998,64,1,1,2062,0,1,2,0,0,0,,,556631.2230020638,4333229.75524319,44.9342522041941,153.32924819001298,183.4138641357422
50446,4267389,556629.97,4333229.76,183.47,1,409368.209403,-15.0,53,2,2,2013,0,0,2,0,0,0,,,556631.2229967718,4333229.754116233,44.93537917309234,153.32870663877273,183.4138641357422
