time,rock-temp-a-10-degc,rock-temp-a-1-degc,rock-temp-a-5-degc,rock-temp-a-4-degc,rock-temp-a-6-degc,rock-temp-a-2-degc,rock-temp-a-3-degc,rock-temp-a-7-degc,rock-temp-a-9-degc,rock-temp-a-8-degc
2019-07-08,11.604027777777778,12.404097222222223,11.141319444444445,10.97857638888889,11.426041666666666,10.876180555555555,10.749930555555556,11.438125,11.392118055555555,11.418333333333333
2019-07-09,11.603229166666667,12.436666666666666,11.13826388888889,10.979861111111113,11.428194444444445,10.901458333333332,10.757256944444444,11.434652777777778,11.392916666666666,11.416840277777778
2019-07-10,11.604305555555555,12.468645833333333,11.136354166666667,10.981527777777778,11.421944444444444,10.925208333333334,10.763854166666667,11.43340277777778,11.3915625,11.414965277777778
2019-07-11,11.605243055555555,12.505034722222222,11.135104166666668,10.98125,11.420104166666667,10.941875,10.770694444444445,11.429513888888888,11.390243055555555,11.415243055555557
2019-07-12,11.604618055555555,12.53673611111111,11.132291666666667,10.981631944444445,11.414756944444443,10.968020833333334,10.77392361111111,11.428784722222222,11.392847222222223,11.413645833333334
2019-07-13,11.606180555555556,12.572395833333333,11.128402777777778,10.981458333333332,11.410972222222222,10.986284722222223,10.780555555555555,11.42611111111111,11.393020833333333,11.41204861111111
2019-07-14,11.6046875,12.601597222222221,11.13045138888889,10.984930555555556,11.411006944444445,11.00767361111111,10.78784722222222,11.424618055555555,11.391215277777778,11.413020833333333
2019-07-15,11.605243055555555,12.640451388888888,11.125034722222223,10.983923611111111,11.409409722222222,11.029340277777777,10.797847222222222,11.422881944444445,11.388368055555555,11.412430555555556
2019-07-16,11.605034722222221,12.679756944444444,11.122569444444444,10.983090277777778,11.403819444444444,11.045277777777777,10.805833333333332,11.421527777777778,11.390694444444444,11.409930555555555
2019-07-17,11.605416666666665,12.7215625,11.121041666666667,10.9853125,11.400104166666667,11.061805555555557,10.819201388888889,11.419583333333334,11.389097222222222,11.408055555555556
2019-07-18,11.604375,12.771284722222223,11.118263888888889,10.9871875,11.396736111111112,11.08184027777778,10.829687499999999,11.417881944444444,11.390173611111111,11.406666666666666
2019-07-19,11.603645833333333,12.8175,11.116875,10.987847222222221,11.395069444444445,11.104618055555555,10.838506944444443,11.414097222222223,11.389131944444445,11.405902777777778
2019-07-20,11.605138888888888,12.864479166666666,11.117291666666667,10.99,11.389722222222224,11.125277777777777,10.844965277777778,11.412638888888889,11.3878125,11.404097222222223
