,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
78819,10744301,556600.18,4333332.21,195.77,2,423531.745673,-7.997999999999998,24,1,1,3060,0,0,3,0,0,0,,,556599.7684651621,4333332.20544683,26.508175444629448,165.93690538616374,195.63247680664062
59369,8130780,556596.74,4333332.17,196.07,2,426735.251393,7.002000000000002,71,1,1,2082,0,0,2,0,0,0,,,556599.7684866264,4333332.203506794,26.510115599667618,165.93581346257582,195.63247680664062
75431,10427471,556599.85,4333332.2,195.8,2,422097.057755,-10.998,29,1,1,3051,0,1,3,0,0,0,,,556599.7685353971,4333332.199098686,26.514523977466457,165.9333324177066,195.63247680664062
8674,1221434,556597.26,4333332.17,195.98,2,415938.9263,-7.002000000000002,70,1,1,1025,0,1,1,0,0,0,,,556599.7685502714,4333332.197754283,26.51586846201063,165.93257573880285,195.63247680664062
55609,7751018,556599.71,4333332.19,195.88,1,425472.151223,9.0,77,1,1,2073,0,0,2,0,0,0,,,556599.7686288871,4333332.190648663,26.522974517698618,165.9285764347936,195.63247680664062
62960,8734735,556598.93,4333332.18,195.87,2,409916.245665,9.0,27,1,1,3015,0,0,3,0,0,0,,,556599.7686440448,4333332.189278652,26.524344612902805,165.92780534215322,195.63247680664062
21551,3200376,556596.73,4333332.15,196.06,2,425157.04002,-24.0,56,1,1,1069,0,0,1,0,0,0,,,556599.7687066528,4333332.183619868,26.530003743271685,165.9246203709446,195.63247680664062
78818,10744300,556600.49,4333332.19,195.72,2,423531.745665,-7.997999999999998,26,1,1,3060,0,0,3,0,0,0,,,556599.7687243547,4333332.182019898,26.531603811213138,165.92371984913416,195.63247680664062
59368,8130779,556597.04,4333332.15,196.0,2,426735.251386,7.002000000000002,71,1,1,2082,0,0,2,0,0,0,,,556599.7687445951,4333332.180190487,26.53343333428436,165.92269018946428,195.63247680664062
62777,8733703,556599.83,4333332.18,195.8,2,409916.232529,9.0,23,1,1,3015,0,1,3,0,0,0,,,556599.7687541996,4333332.179322384,26.534301490033556,165.92220158947,195.63247680664062
28272,3880331,556598.27,4333332.16,195.91,2,426734.596668,7.002000000000002,61,1,1,1080,0,1,1,0,0,0,,,556599.7687845149,4333332.176582363,26.537041678578106,165.9206594052382,195.63247680664062
59367,8130778,556597.33,4333332.14,196.01,1,426735.251377,7.002000000000002,78,1,1,2082,0,0,2,0,0,0,,,556599.7688907146,4333332.166983579,26.546641050076698,165.9152568575231,195.63247680664062
55608,7751017,556599.4,4333332.16,195.86,1,425472.151215,9.0,74,1,1,2073,0,0,2,0,0,0,,,556599.7689228205,4333332.164081716,26.54954309097695,165.9136235824241,195.63247680664062
28273,3880332,556598.57,4333332.15,195.91,2,426734.596676,7.002000000000002,76,1,1,1080,0,1,1,0,0,0,,,556599.7689318584,4333332.1632648315,26.55036002540741,165.9131638099024,195.63247680664062
75432,10427472,556599.54,4333332.16,195.81,2,422097.057763,-10.998,32,1,1,3051,0,1,3,0,0,0,,,556599.7689399557,4333332.162532963,26.551091938530938,165.91275188756208,195.63247680664062
59366,8130777,556597.63,4333332.13,195.95,1,426735.251369,7.997999999999998,68,1,1,2082,0,0,2,0,0,0,,,556599.7690380581,4333332.153666047,26.559959396907292,165.90776126218654,195.63247680664062
31835,4554557,556597.63,4333332.13,195.94,2,409917.646335,9.0,69,1,1,2015,0,0,2,0,0,0,,,556599.7690380581,4333332.153666047,26.559959396907292,165.90776126218654,195.63247680664062
1869,456875,556597.07,4333332.12,195.99,2,409916.95316,9.0,59,1,1,1015,0,1,1,0,0,0,,,556599.7690801425,4333332.149862283,26.563763394477494,165.90562036385958,195.63247680664062
55607,7751016,556599.09,4333332.14,195.84,1,425472.151207,9.0,62,1,1,2073,0,0,2,0,0,0,,,556599.7691061286,4333332.147513544,26.56611227646784,165.9042984078303,195.63247680664062
59365,8130776,556597.93,4333332.12,195.96,2,426735.251361,7.997999999999998,72,1,1,2082,0,0,2,0,0,0,,,556599.7691854016,4333332.1403485155,26.573277743737886,165.90026566685,195.63247680664062
28274,3880333,556598.86,4333332.12,195.85,2,426734.596684,7.002000000000002,73,1,1,1080,0,1,1,0,0,0,,,556599.7692992283,4333332.130060372,26.583566516773338,165.89447512241048,195.63247680664062
59364,8130775,556598.23,4333332.11,195.93,1,426735.251353,7.997999999999998,73,1,1,2082,0,0,2,0,0,0,,,556599.7693327451,4333332.127030984,26.58659609056719,165.89277007151418,195.63247680664062
4859,759476,556599.19,4333332.12,195.82,1,415211.603169,7.002000000000002,77,1,1,1022,0,1,1,0,0,0,,,556599.7693396185,4333332.12640974,26.587217371721195,165.89242041309336,195.63247680664062
75433,10427473,556599.24,4333332.12,195.81,1,422097.057771,-10.998,33,1,1,3051,0,1,3,0,0,0,,,556599.7693457382,4333332.125856615,26.587770531562363,165.89210909349953,195.63247680664062
65895,8977104,556598.43,4333332.11,195.9,2,415210.978171,6.0,32,1,1,3022,0,0,3,0,0,0,,,556599.769357224,4333332.12481848,26.588808729930584,165.89152479313955,195.63247680664062
55606,7751015,556598.81,4333332.11,195.9,1,425472.151199,9.0,74,1,1,2073,0,0,2,0,0,0,,,556599.7694037338,4333332.120614722,26.59301274471961,165.8891587642286,195.63247680664062
11649,1518575,556598.37,4333332.1,195.92,1,417838.41182,-10.002,75,1,1,1032,0,0,1,0,0,0,,,556599.7694605056,4333332.115483454,26.598144326838597,165.88627069835306,195.63247680664062
59363,8130774,556598.52,4333332.1,195.91,1,426735.251345,7.997999999999998,71,1,1,2082,0,0,2,0,0,0,,,556599.7694788647,4333332.113824076,26.599803806360818,165.88533673957227,195.63247680664062
31405,4551480,556600.47,4333332.12,195.71,2,409917.606287,9.0,67,1,1,2015,0,0,2,0,0,0,,,556599.7694962833,4333332.112249715,26.60137826364226,165.88445063149845,195.63247680664062
55605,7751014,556598.52,4333332.09,195.91,1,425472.151191,9.0,76,1,1,2073,0,0,2,0,0,0,,,556599.7695894899,4333332.1038253,26.609803194146966,165.87970906179729,195.63247680664062
72278,9623799,556598.79,4333332.09,195.87,1,417837.77183,-10.002,30,1,1,3032,0,0,3,0,0,0,,,556599.7696225364,4333332.10083842,26.612790257286708,165.878027935992,195.63247680664062
59362,8130773,556598.82,4333332.09,195.87,1,426735.251337,7.997999999999998,73,1,1,2082,0,0,2,0,0,0,,,556599.7696262082,4333332.100506544,26.613122153190123,165.87784114423644,195.63247680664062
28275,3880334,556599.17,4333332.09,195.75,2,426734.596692,7.002000000000002,78,1,1,1080,0,1,1,0,0,0,,,556599.7696690462,4333332.096634663,26.616994272075733,165.87566190708105,195.63247680664062
75434,10427474,556598.94,4333332.08,195.81,2,422097.057779,-10.998,32,1,1,3051,0,1,3,0,0,0,,,556599.7697515207,4333332.0891802665,26.62444912459379,165.87146629943697,195.63247680664062
11875,1519968,556599.3,4333332.08,195.79,2,417838.425388,-10.002,71,1,1,1032,0,1,1,0,0,0,,,556599.7697955826,4333332.085197759,26.62843187544764,165.8692247983628,195.63247680664062
28276,3880335,556599.48,4333332.08,195.8,2,426734.5967,7.002000000000002,65,1,1,1080,0,1,1,0,0,0,,,556599.7698176136,4333332.0832065055,26.630423250873275,165.86810404782645,195.63247680664062
1450,453915,556599.86,4333332.08,195.71,2,409916.913152,9.0,60,1,1,1015,0,1,1,0,0,0,,,556599.7698641234,4333332.079002748,26.6346272656623,165.8657380189155,195.63247680664062
55604,7751013,556598.22,4333332.06,195.93,1,425472.151183,9.0,82,1,1,2073,0,0,2,0,0,0,,,556599.7698846472,4333332.077147728,26.636482399392243,165.8646939455097,195.63247680664062
59361,8130772,556599.14,4333332.07,195.78,1,426735.251329,7.997999999999998,68,1,1,2082,0,0,2,0,0,0,,,556599.7698866248,4333332.076968987,26.636661151743333,165.86459334328737,195.63247680664062
59360,8130771,556599.42,4333332.06,195.81,1,426735.251321,7.997999999999998,69,1,1,2082,0,0,2,0,0,0,,,556599.7700315204,4333332.063872704,26.649758235568726,165.85722227526423,195.63247680664062
59359,8130770,556599.71,4333332.06,195.82,1,426735.251313,7.997999999999998,70,1,1,2082,0,0,2,0,0,0,,,556599.7700670147,4333332.060664574,26.652966562643645,165.85541662162217,195.63247680664062
28277,3880336,556599.78,4333332.06,195.79,1,426734.596708,7.002000000000002,55,1,1,1080,0,1,1,0,0,0,,,556599.7700755823,4333332.059890197,26.653740986421283,165.8549807741908,195.63247680664062
75435,10427475,556598.64,4333332.04,195.83,2,422097.057787,-10.998,30,1,1,3051,0,1,3,0,0,0,,,556599.7701573032,4333332.052503918,26.661127717626506,165.85082350537368,195.63247680664062
55603,7751012,556597.92,4333332.03,195.97,1,425472.151175,9.0,79,1,1,2073,0,0,2,0,0,0,,,556599.7701798044,4333332.050470157,26.663161603707543,165.84967882974556,195.63247680664062
69306,9393999,556599.34,4333332.04,195.76,2,415938.231045,-7.997999999999998,25,1,1,3025,0,0,3,0,0,0,,,556599.7702429792,4333332.044760155,26.668871955395154,165.84646503106435,195.63247680664062
5080,760873,556600.37,4333332.05,195.73,1,415211.618489,7.002000000000002,77,1,1,1022,0,0,1,0,0,0,,,556599.7702584201,4333332.043364534,26.670267660326797,165.84567952521218,195.63247680664062
55602,7751011,556597.63,4333332.01,195.93,1,425472.151167,9.0,70,1,1,2073,0,0,2,0,0,0,,,556599.7703655605,4333332.033680734,26.6799520531349,165.84022912731422,195.63247680664062
59358,8130769,556600.04,4333332.03,195.66,1,426735.251305,7.997999999999998,65,1,1,2082,0,0,2,0,0,0,,,556599.7704392804,4333332.027017615,26.68661558095124,165.8364788789793,195.63247680664062
59357,8130768,556600.34,4333332.03,195.7,1,426735.251297,7.997999999999998,71,1,1,2082,0,0,2,0,0,0,,,556599.7704759988,4333332.023698859,26.689934539994397,165.8346109614185,195.63247680664062
66098,8978572,556600.3,4333332.02,195.68,1,415211.002627,6.0,28,1,1,3022,0,1,3,0,0,0,,,556599.7705817282,4333332.014142582,26.699491400840166,165.8292323387937,195.63247680664062
41673,5673493,556599.46,4333332.01,195.8,1,417839.092018,-10.002,74,1,1,2034,0,0,2,0,0,0,,,556599.7705895421,4333332.013436323,26.700197703302393,165.82883483019077,195.63247680664062
55601,7751010,556597.33,4333331.98,195.99,1,425472.151159,9.0,79,1,1,2073,0,0,2,0,0,0,,,556599.7706607179,4333332.007003163,26.70663125744891,165.8252140115508,195.63247680664062
28278,3880337,556600.1,4333332.01,195.58,2,426734.596716,7.997999999999998,66,1,1,1080,0,1,1,0,0,0,,,556599.7706678745,4333332.006356311,26.707278149262926,165.82484993939332,195.63247680664062
75436,10427476,556598.32,4333331.99,195.83,2,422097.057795,-10.998,28,1,1,3051,0,1,3,0,0,0,,,556599.770671263,4333332.006050044,26.707584434507616,165.82467756137368,195.63247680664062
31611,4553277,556598.57,4333331.99,195.82,2,409917.633743,9.0,61,1,1,2015,0,1,2,0,0,0,,,556599.7707018616,4333332.003284414,26.71035023371089,165.82312096340596,195.63247680664062
28279,3880338,556600.38,4333332.01,195.64,2,426734.596724,7.997999999999998,59,1,1,1080,0,1,1,0,0,0,,,556599.770702145,4333332.003258805,26.7103758443709,165.82310654966932,195.63247680664062
59356,8130767,556600.62,4333332.01,195.65,2,426735.25129,7.997999999999998,69,1,1,2082,0,0,2,0,0,0,,,556599.7707315196,4333332.000603801,26.71303101160594,165.82161221562035,195.63247680664062
38443,5348015,556598.52,4333331.98,195.89,1,415939.591507,-7.002000000000002,71,1,1,2027,0,0,2,0,0,0,,,556599.770806367,4333331.993838765,26.71979646165716,165.81780460522407,195.63247680664062
55600,7751009,556597.03,4333331.96,196.0,1,425472.151151,9.0,76,1,1,2073,0,0,2,0,0,0,,,556599.7708452499,4333331.990324366,26.723311074909326,165.8158265730375,195.63247680664062
38207,5345986,556600.34,4333331.99,195.67,1,415939.567075,-7.002000000000002,65,1,1,2027,0,1,2,0,0,0,,,556599.7709184996,4333331.983703754,26.729932092070268,165.81210024979438,195.63247680664062
28280,3880339,556600.68,4333331.99,195.6,2,426734.596732,7.997999999999998,62,1,1,1080,0,1,1,0,0,0,,,556599.7709601136,4333331.979942498,26.733693578987644,165.80998327655774,195.63247680664062
72465,9624781,556599.78,4333331.98,195.79,1,417837.784534,-10.002,29,1,1,3032,0,1,3,0,0,0,,,556599.7709605839,4333331.979899989,26.733736089641756,165.8099593514667,195.63247680664062
41464,5671663,556597.42,4333331.95,195.96,1,417839.066082,-10.002,68,1,1,2034,0,1,2,0,0,0,,,556599.7710036089,4333331.976011207,26.737625109452736,165.80777060243278,195.63247680664062
35012,4869564,556599.42,4333331.97,195.8,1,415212.258816,7.002000000000002,76,1,1,2024,0,0,2,0,0,0,,,556599.7710271472,4333331.97388372,26.739752727506616,165.806573174241,195.63247680664062
55599,7751008,556596.74,4333331.94,195.98,2,425472.151143,9.0,73,1,1,2073,0,0,2,0,0,0,,,556599.7710310059,4333331.973534945,26.740101523405418,165.80637687113028,195.63247680664062
75437,10427477,556598.02,4333331.95,195.84,2,422097.057803,-10.998,27,1,1,3051,0,1,3,0,0,0,,,556599.7710770455,4333331.969373696,26.744263027540335,165.80403476731038,195.63247680664062
65691,8975802,556597.27,4333331.94,195.92,1,415210.962618,6.0,26,1,1,3022,0,1,3,0,0,0,,,556599.771095875,4333331.96767181,26.745965017716667,165.80307688343856,195.63247680664062
63163,8736224,556597.19,4333331.93,195.9,2,409916.272545,9.0,23,1,1,3015,0,1,3,0,0,0,,,556599.7711967085,4333331.958558035,26.755079350688213,165.79794731648957,195.63247680664062
69524,9395199,556598.3,4333331.94,195.83,2,415938.245725,-7.997999999999998,26,1,1,3025,0,1,3,0,0,0,,,556599.7712219411,4333331.956277414,26.75736011043446,165.79666369981138,195.63247680664062
4608,757649,556597.33,4333331.92,195.96,1,415211.578441,7.002000000000002,69,1,1,1022,0,0,1,0,0,0,,,556599.771324469,4333331.947010506,26.76662758602835,165.79144794385257,195.63247680664062
75438,10427478,556597.72,4333331.92,195.83,2,422097.057811,-10.998,28,1,1,3051,0,1,3,0,0,0,,,556599.7713722028,4333331.942696123,26.77094223278561,165.78901965102284,195.63247680664062
81660,11324429,556600.58,4333331.95,195.64,2,425470.857508,7.997999999999998,27,1,1,3071,0,1,3,0,0,0,,,556599.771390375,4333331.941053646,26.772584811381176,165.7880952041213,195.63247680664062
1666,455162,556598.98,4333331.93,195.72,2,409916.925952,9.0,65,1,1,1015,0,0,1,0,0,0,,,556599.7714157944,4333331.938756124,26.774882472984057,165.78680207504047,195.63247680664062
38663,5349559,556597.42,4333331.91,195.91,1,415939.607099,-7.002000000000002,72,1,1,2027,0,1,2,0,0,0,,,556599.7714461096,4333331.936016103,26.777622661528607,165.78525989080867,195.63247680664062
41897,5675036,556600.6,4333331.94,195.63,2,417839.106106,-10.002,62,1,1,2034,0,1,2,0,0,0,,,556599.771503448,4333331.930833619,26.782805463103795,165.7823429985088,195.63247680664062
34788,4868147,556598.27,4333331.91,195.89,1,415212.243696,7.002000000000002,63,1,1,2024,0,1,2,0,0,0,,,556599.7715501449,4333331.926612962,26.787026378819476,165.77996745771856,195.63247680664062
8219,1218127,556600.15,4333331.93,195.56,2,415938.886292,-7.002000000000002,81,1,1,1025,0,1,1,0,0,0,,,556599.7715589958,4333331.925812976,26.787826413255836,165.77951719655127,195.63247680664062
8458,1220041,556598.4,4333331.91,195.84,1,415938.91138,-7.002000000000002,69,1,1,1025,0,0,1,0,0,0,,,556599.7715660561,4333331.925174834,26.78846459440523,165.77915802677532,195.63247680664062
81661,11324430,556600.27,4333331.93,195.65,1,425470.857516,7.997999999999998,27,1,1,3071,0,1,3,0,0,0,,,556599.7715736831,4333331.924485474,26.789153996873353,165.7787700295268,195.63247680664062
81662,11324431,556599.98,4333331.92,195.67,1,425470.857524,7.997999999999998,27,1,1,3071,0,1,3,0,0,0,,,556599.771648814,4333331.9176948285,26.795945057583296,165.77494800539458,195.63247680664062
8675,1221435,556597.34,4333331.89,195.9,1,415938.926308,-7.002000000000002,61,1,1,1025,0,1,1,0,0,0,,,556599.7716575685,4333331.916903553,26.7967363822863,165.77450264608467,195.63247680664062
75439,10427479,556597.41,4333331.88,195.83,2,422097.057819,-10.998,26,1,1,3051,0,1,3,0,0,0,,,556599.7717767613,4333331.9061304005,26.807510193850092,165.76843912087833,195.63247680664062
81663,11324432,556599.69,4333331.9,195.7,2,425470.857532,7.997999999999998,26,1,1,3071,0,1,3,0,0,0,,,556599.77183457,4333331.900905408,26.81273550607939,165.7654983034874,195.63247680664062
81664,11324433,556599.39,4333331.88,195.74,1,425470.85754,7.997999999999998,27,1,1,3071,0,1,3,0,0,0,,,556599.7720191021,4333331.884226611,26.829415323539802,165.7561108649741,195.63247680664062
75440,10427480,556597.11,4333331.84,195.85,2,422097.057827,-10.998,28,1,1,3051,0,1,3,0,0,0,,,556599.7721825439,4333331.869454052,26.844188786881517,165.74779632681577,195.63247680664062
81665,11324434,556599.08,4333331.86,195.74,1,425470.857548,7.997999999999998,28,1,1,3071,0,1,3,0,0,0,,,556599.7722024103,4333331.867658441,26.84598450809943,165.74678569090443,195.63247680664062
81666,11324435,556598.78,4333331.85,195.76,1,425470.857556,7.997999999999998,28,1,1,3071,0,1,3,0,0,0,,,556599.7722763171,4333331.86097842,26.852664937773692,165.74302593016614,195.63247680664062
62959,8734734,556598.99,4333331.84,195.72,1,409916.245657,9.0,24,1,1,3015,0,0,3,0,0,0,,,556599.7724126452,4333331.848656515,26.86498759689018,165.7360907100985,195.63247680664062
4858,759475,556599.27,4333331.84,195.76,1,415211.603161,7.002000000000002,72,1,1,1022,0,1,1,0,0,0,,,556599.7724469155,4333331.845559009,26.868085291998153,165.73434732037447,195.63247680664062
81667,11324436,556598.48,4333331.83,195.79,1,425470.857564,7.997999999999998,27,1,1,3071,0,1,3,0,0,0,,,556599.7724608493,4333331.844299624,26.86934475430155,165.7336384921777,195.63247680664062
65896,8977105,556598.52,4333331.83,195.76,2,415210.978179,6.0,28,1,1,3022,0,0,3,0,0,0,,,556599.772465745,4333331.8438571235,26.86978728217449,165.73338943650262,195.63247680664062
75441,10427481,556596.81,4333331.8,195.85,2,422097.057835,-10.998,24,1,1,3051,0,1,3,0,0,0,,,556599.7725883264,4333331.832777703,26.880867379914232,165.72715353275248,195.63247680664062
62778,8733704,556599.88,4333331.83,195.57,2,409916.232537,9.0,19,1,1,3015,0,1,3,0,0,0,,,556599.7726322013,4333331.828812096,26.884833229840137,165.7249215435583,195.63247680664062
81668,11324437,556598.19,4333331.81,195.8,2,425470.857572,7.997999999999998,27,1,1,3071,0,1,3,0,0,0,,,556599.7726466053,4333331.827510202,26.886135203728912,165.72418878974636,195.63247680664062
31834,4554556,556597.71,4333331.8,195.77,2,409917.646327,9.0,70,1,1,2015,0,0,2,0,0,0,,,556599.7726984812,4333331.8228214355,26.890824257044983,165.72154978006927,195.63247680664062
81669,11324438,556597.9,4333331.8,195.81,2,425470.85758,7.997999999999998,23,1,1,3071,0,1,3,0,0,0,,,556599.7727217361,4333331.820719557,26.892926264440142,165.72036676561342,195.63247680664062
1870,456876,556597.13,4333331.78,195.77,2,409916.953168,9.0,55,1,1,1015,0,1,1,0,0,0,,,556599.7728487429,4333331.809240146,26.904406378466156,165.71390573180412,195.63247680664062
81670,11324439,556597.59,4333331.78,195.83,1,425470.857588,7.997999999999998,24,1,1,3071,0,1,3,0,0,0,,,556599.7729050443,4333331.804151386,26.909495448999767,165.71104159154376,195.63247680664062
81671,11324440,556597.29,4333331.77,195.84,1,425470.857596,7.997999999999998,25,1,1,3071,0,1,3,0,0,0,,,556599.7729789512,4333331.797471366,26.91617587867403,165.70728183080547,195.63247680664062
5081,760874,556600.46,4333331.79,195.51,2,415211.618497,7.002000000000002,80,1,1,1022,0,0,1,0,0,0,,,556599.7731456908,4333331.782400731,26.931247436067135,165.69879952464936,195.63247680664062
81672,11324441,556597.01,4333331.75,195.86,1,425470.857604,7.997999999999998,24,1,1,3071,0,1,3,0,0,0,,,556599.7731659311,4333331.780571319,26.933076959138358,165.69776986497948,195.63247680664062
