,Unnamed: 0,x,y,z,classification,gpstime,scan_angle,intensity,number_of_returns,return_number,point_source_ID,edge_of_flight_line_flag,direction_of_scan_flag,user_data,red_channel,green_channel,blue_channel,height,tree_elev,xproj,yproj,D,elev_of_gnd_at_proj,bareearth
99713,7790911,556533.45,4333360.64,185.63,1,425472.709628,13.998,5,2,1,2073,0,0,2,0,0,0,5.090000000000003,155.86755231889228,556533.4709774958,4333361.232770561,66.04423974291144,150.77755231889228,180.5715789794922
99729,7790927,556533.46,4333360.99,180.65,1,425472.70966,13.002,7,4,4,2073,0,0,2,0,0,0,,,556533.4685943667,4333361.232854897,66.0466243637765,150.77747016599324,180.5715789794922
112377,8785186,556533.5,4333362.16,180.57,1,409917.031833,4.998,28,1,1,3015,0,1,3,0,0,0,,,556533.4671911157,4333361.232904557,66.04802849310396,150.77742179214206,180.5715789794922
27469,2460252,556533.46,4333361.07,180.64,1,422098.162766,-6.0,60,2,2,1051,0,0,1,0,0,0,,,556533.4657667961,4333361.232954962,66.04945370431864,150.7773726919959,180.5715789794922
131063,10452274,556533.44,4333360.55,180.53,2,422097.521767,-6.0,28,1,1,3051,0,0,3,0,0,0,,,556533.4641710205,4333361.233011435,66.05105047882482,150.77731768129937,180.5715789794922
23401,2022201,556533.44,4333360.55,187.46,1,420548.26481,18.0,5,3,1,1042,0,0,1,0,0,0,6.930000000000007,157.70731768129937,556533.4641710205,4333361.233011435,66.05105047882482,150.77731768129937,180.5715789794922
77175,6185431,556533.46,4333361.2,180.59,2,420549.058939,18.0,71,1,1,2044,0,1,2,0,0,0,,,556533.4611719941,4333361.233117567,66.05405138269137,150.77721429675051,180.5715789794922
92733,7461799,556533.47,4333361.49,180.57,2,425158.159039,-19.002,86,1,1,2071,0,0,2,0,0,0,,,556533.460909543,4333361.2331268545,66.05431399813335,150.77720524935006,180.5715789794922
92742,7461808,556533.44,4333360.68,187.75,1,425158.159095,-19.002,3,3,1,2071,0,0,2,0,0,0,7.210000000000008,157.98715928605398,556533.4595762185,4333361.23317404,66.05564815719755,150.77715928605397,180.5715789794922
146709,11652533,556533.48,4333362.21,180.52,2,426733.6527,1.998,23,1,1,3080,0,0,3,0,0,0,,,556533.4454489003,4333361.23367399,66.0697843189646,150.77667227921478,180.5715789794922
23264,2022064,556533.42,4333360.72,185.54,1,420548.258362,18.0,10,3,1,1042,0,1,1,0,0,0,5.0,155.77642195738008,556533.4381874495,4333361.233930965,66.07705031538231,150.77642195738008,180.5715789794922
17036,1452003,556533.4,4333360.43,185.83,1,417837.570724,-7.002000000000002,22,3,1,1032,0,0,1,0,0,0,5.300000000000011,156.07608670894092,556533.4284624087,4333361.234275123,66.08678144395535,150.7760867089409,180.5715789794922
134855,10718094,556533.41,4333361.08,180.59,2,423531.307053,-13.002,20,1,1,3060,0,0,3,0,0,0,,,556533.4154758903,4333361.234734702,66.09977609183693,150.77563902855243,180.5715789794922
27470,2460253,556533.37,4333360.39,185.75,1,422098.162774,-6.0,16,3,1,1051,0,0,1,0,0,0,5.25,156.0251025584207,556533.3999137182,4333361.23528543,66.11534800572935,150.7751025584207,180.5715789794922
17033,1452000,556533.38,4333360.72,185.55,1,417837.570716,-7.002000000000002,9,3,1,1032,0,0,1,0,0,0,5.010000000000019,155.78504477402163,556533.3982374818,4333361.23534475,66.11702529144239,150.7750447740216,180.5715789794922
69302,5416544,556533.42,4333361.95,180.55,1,415940.352931,-10.002,50,2,2,2027,0,0,2,0,0,0,,,556533.394713553,4333361.235469458,66.12055142619292,150.77492329467185,180.5715789794922
4814,516133,556533.38,4333360.96,180.56,2,409917.712432,6.0,39,2,2,1015,0,1,1,0,0,0,,,556533.3897547702,4333361.235644944,66.1255133130688,150.7747523520296,180.5715789794922
120996,9443307,556533.41,4333362.19,180.54,2,415938.992677,-10.998,9,2,2,3025,0,0,3,0,0,0,,,556533.3762433495,4333361.236123098,66.13903319183434,150.7742865768402,180.5715789794922
87181,6947829,556533.35,4333360.51,185.68,1,423532.718659,-12.0,5,3,2,2062,0,1,2,0,0,0,5.170000000000016,155.9442677557455,556533.3756973785,4333361.236142419,66.1395795045726,150.77426775574548,180.5715789794922
82015,6631931,556533.35,4333360.59,180.53,2,422098.81918,-4.998,75,1,1,2053,0,1,2,0,0,0,,,556533.372869808,4333361.236242484,66.14240884511473,150.77417028174813,180.5715789794922
87085,6947234,556533.35,4333360.89,180.59,1,423532.707555,-12.0,12,3,3,2062,0,0,2,0,0,0,,,556533.3622664186,4333361.236617726,66.15301887213127,150.7738047542587,180.5715789794922
49383,3856902,556533.38,4333362.0,180.51,2,426734.212785,1.998,66,1,1,1080,0,0,1,0,0,0,,,556533.3529963536,4333361.236945784,66.1622947400836,150.77348519006532,180.5715789794922
105310,8106080,556533.34,4333361.07,180.58,2,426734.853014,3.0,71,1,1,2082,0,0,2,0,0,0,,,556533.3459168931,4333361.237196318,66.16937863238256,150.7732411419245,180.5715789794922
146803,11653010,556533.31,4333360.54,180.51,2,426733.673964,1.998,23,1,1,3080,0,1,3,0,0,0,,,556533.334687072,4333361.237593729,66.18061548322787,150.77285401964173,180.5715789794922
4903,517869,556533.3,4333360.26,185.91,1,409917.72772,6.0,11,3,2,1015,0,0,1,0,0,0,5.409999999999997,156.1828508827928,556533.3345960769,4333361.237596949,66.18070653534542,150.7728508827928,180.5715789794922
127517,10078930,556533.29,4333360.29,180.53,1,420547.50465,16.998,22,1,1,3042,0,0,3,0,0,0,,,556533.323548246,4333361.23798792,66.19176128207198,150.77247003420388,180.5715789794922
23408,2022208,556533.29,4333360.36,185.88,1,420548.264827,18.0,15,2,1,1042,0,0,1,0,0,0,5.3799999999999955,156.15238474445593,556533.3210741217,4333361.238075476,66.19423695505458,150.77238474445593,180.5715789794922
93599,7462665,556533.35,4333362.19,180.57,1,425158.168736,-19.002,56,1,1,2071,0,1,2,0,0,0,,,556533.3163183979,4333361.238243776,66.19899565592448,150.77222080180252,180.5715789794922
49494,3857585,556533.28,4333360.28,180.5,2,426734.234617,1.998,54,1,1,1080,0,1,1,0,0,0,,,556533.3139142003,4333361.238328858,66.20140135852746,150.77213792261367,180.5715789794922
127322,10078735,556533.29,4333360.77,180.58,2,420547.497522,16.998,22,1,1,3042,0,1,3,0,0,0,,,556533.3065828229,4333361.238588307,66.20873732529184,150.77188519022098,180.5715789794922
4812,516131,556533.3,4333361.27,180.6,2,409917.712424,6.0,62,1,1,1015,0,1,1,0,0,0,,,556533.2988979992,4333361.238860264,66.21642695964869,150.7716202735778,180.5715789794922
143441,11347194,556533.32,4333362.07,180.63,1,425471.219319,12.0,4,1,1,3071,0,1,3,0,0,0,,,556533.2905972779,4333361.2391540175,66.22473287715633,150.77133412527965,180.5715789794922
122126,9571692,556533.24,4333360.25,180.52,1,417836.930542,-7.002000000000002,25,1,1,3032,0,0,3,0,0,0,,,556533.2750245716,4333361.239705119,66.24031533187602,150.77079729200446,180.5715789794922
134937,10718526,556533.24,4333360.43,180.56,1,423531.317293,-13.002,8,1,1,3060,0,1,3,0,0,0,,,556533.2686625379,4333361.239930265,66.24668134807935,150.77057797551103,180.5715789794922
32092,2753508,556533.28,4333361.82,180.51,2,423531.98738,-12.0,67,1,1,1060,0,0,1,0,0,0,,,556533.2594834681,4333361.240255102,66.25586616391413,150.7702615481666,180.5715789794922
139673,11085517,556533.27,4333362.06,180.52,2,425156.798593,-19.998,27,1,1,3069,0,0,3,0,0,0,,,556533.2410132646,4333361.240908741,66.27434792952262,150.76962483033608,180.5308380126953
131695,10453961,556533.25,4333361.82,180.53,1,422097.539616,-6.0,26,1,1,3051,0,1,3,0,0,0,,,556533.2295209923,4333361.24131544,66.28584739595921,150.76922866064774,180.5308380126953
4905,517871,556533.2,4333360.54,185.78,1,409917.727728,6.0,11,2,1,1015,0,0,1,0,0,0,5.240000000000009,156.00906676540595,556533.2248246607,4333361.2414816385,66.2905466673931,150.76906676540594,180.5308380126953
44418,3528892,556533.24,4333361.92,180.52,2,425471.900125,13.002,20,4,4,1071,0,1,1,0,0,0,,,556533.2159990373,4333361.241793968,66.29937781563542,150.76876252231202,180.5308380126953
69372,5418133,556533.18,4333360.41,185.8,1,415940.366708,-10.002,11,2,1,2027,0,1,2,0,0,0,5.27000000000001,156.0385365689761,556533.209444479,4333361.242025926,66.30593647693406,150.7685365689761,180.5308380126953
4811,516130,556533.22,4333361.58,180.6,1,409917.712416,6.0,61,1,1,1015,0,1,1,0,0,0,,,556533.208041228,4333361.242075586,66.30734060637786,150.7684881951209,180.5308380126953
99711,7790909,556533.18,4333360.6,185.76,1,425472.709619,13.998,6,3,2,2073,0,0,2,0,0,0,5.219999999999999,155.98830506823325,556533.2027289991,4333361.24226358,66.31265616069693,150.76830506823325,180.5308380126953
122125,9571691,556533.17,4333360.56,180.54,2,417836.930534,-7.002000000000002,24,1,1,3032,0,0,3,0,0,0,,,556533.1941552924,4333361.242566993,66.32123523444089,150.7680095093923,180.5308380126953
92737,7461803,556533.18,4333360.92,185.52,1,425158.159071,-19.002,3,2,1,2071,0,0,2,0,0,0,4.939999999999998,155.7079151722439,556533.191418717,4333361.242663838,66.32397352286547,150.7679151722439,180.5308380126953
59366,4802087,556533.16,4333360.5,180.56,1,415211.457167,10.002,80,1,1,2024,0,0,2,0,0,0,,,556533.1862884783,4333361.242845391,66.32910697306579,150.76773831905012,180.5308380126953
32225,2754166,556533.18,4333361.1,180.62,1,423531.997884,-12.0,30,3,3,1060,0,1,1,0,0,0,,,556533.1850566834,4333361.242888983,66.3303395390688,150.76769585575047,180.5308380126953
38363,3214216,556533.16,4333360.65,180.57,2,425157.488288,-19.002,57,1,1,1069,0,1,1,0,0,0,,,556533.1809867836,4333361.243033012,66.33441198659052,150.76755555530482,180.5308380126953
27467,2460250,556533.17,4333361.04,180.59,2,422098.162758,-6.0,69,1,1,1051,0,0,1,0,0,0,,,556533.1771898693,4333361.243167381,66.3382112776937,150.76742466540827,180.5308380126953
77301,6185557,556533.16,4333360.83,180.59,1,420549.065331,18.0,50,1,1,2044,0,0,2,0,0,0,,,556533.17462475,4333361.243258158,66.34077800279385,150.7673362388114,180.5308380126953
131062,10452273,556533.14,4333360.51,180.54,2,422097.521759,-6.0,26,1,1,3051,0,0,3,0,0,0,,,556533.1659600482,4333361.243564792,66.34944812865535,150.76703754312152,180.5308380126953
146710,11652534,556533.18,4333362.22,180.48,2,426733.652708,1.998,23,1,1,3080,0,0,3,0,0,0,,,556533.1454706964,4333361.244289887,66.36995030662574,150.76633121978887,180.5308380126953
99725,7790923,556533.13,4333360.96,180.58,2,425472.709651,13.998,9,4,4,2073,0,0,2,0,0,0,,,556533.1400674721,4333361.244481102,66.37535691321165,150.76614495604716,180.5308380126953
122124,9571690,556533.11,4333360.87,180.56,2,417836.930526,-7.002000000000002,25,1,1,3032,0,0,3,0,0,0,,,556533.1232735051,4333361.245075421,66.39216139314001,150.76556602261462,180.5308380126953
92732,7461798,556533.13,4333361.48,180.55,2,425158.159031,-18.0,54,1,1,2071,0,0,2,0,0,0,,,556533.1216882638,4333361.2451315215,66.39374762673552,150.76551137506445,180.5308380126953
121063,9444266,556533.09,4333360.46,180.53,2,415939.005157,-10.998,3,1,1,3025,0,1,3,0,0,0,,,556533.1177898201,4333361.245269483,66.39764851089986,150.76537698517146,180.5308380126953
4810,516129,556533.13,4333361.86,180.51,2,409917.712408,6.0,68,1,1,1015,0,1,1,0,0,0,,,556533.108257304,4333361.2456068285,66.40718699429418,150.76504837357766,180.5308380126953
23261,2022061,556533.09,4333360.73,185.52,1,420548.258354,18.0,3,3,1,1042,0,1,1,0,0,0,4.950000000000017,155.7150480104302,556533.1082467695,4333361.245607201,66.4071975352378,150.76504801043018,180.5308380126953
77174,6185430,556533.1,4333361.21,180.6,1,420549.058931,18.0,68,1,1,2044,0,1,2,0,0,0,,,556533.1012688385,4333361.245854142,66.41417983444263,150.76411296382327,180.5308380126953
59365,4802086,556533.08,4333360.8,180.58,1,415211.45716,10.002,80,1,1,2024,0,0,2,0,0,0,,,556533.0957851534,4333361.246048204,66.41966695220248,150.76333371075523,180.5308380126953
27468,2460251,556533.05,4333360.34,185.84,1,422098.162766,-6.0,9,2,1,1051,0,0,1,0,0,0,5.310000000000002,156.0713863265854,556533.0820812082,4333361.246533171,66.43337947603041,150.7613863265854,180.5308380126953
28235,2461920,556533.11,4333362.22,180.53,1,422098.17947,-6.0,74,1,1,1051,0,1,1,0,0,0,,,556533.0755582527,4333361.246764012,66.4399065147309,150.76045938913754,180.5308380126953
134856,10718095,556533.07,4333361.09,180.58,1,423531.307061,-13.002,20,1,1,3060,0,0,3,0,0,0,,,556533.0755477184,4333361.246764384,66.4399170556745,150.76045789216536,180.5308380126953
87178,6947826,556533.05,4333360.53,185.8,1,423532.718651,-12.0,3,3,2,2062,0,1,2,0,0,0,5.280000000000001,156.04043203064293,556533.0753657282,4333361.246770825,66.4400991598262,150.76043203064293,180.5308380126953
82016,6631932,556533.05,4333360.56,180.54,1,422098.819188,-4.998,61,1,1,2053,0,1,2,0,0,0,,,556533.0743053893,4333361.246808349,66.4411601625048,150.76028135233992,180.5308380126953
122123,9571689,556533.06,4333361.17,180.55,2,417836.930518,-7.002000000000002,23,1,1,3032,0,0,3,0,0,0,,,556533.0627326561,4333361.247217895,66.45274014011532,150.75863682173647,180.5308380126953
49384,3856903,556533.08,4333362.01,180.46,2,426734.212792,1.998,76,1,1,1080,0,0,1,0,0,0,,,556533.0530181496,4333361.247561681,66.46246072786109,150.757256352398,180.5308380126953
87089,6947238,556533.04,4333360.9,180.59,1,423532.707563,-12.0,32,4,4,2062,0,0,2,0,0,0,,,556533.0523007227,4333361.24758707,66.46317860384036,150.75715440323566,180.5308380126953
105311,8106081,556533.04,4333361.08,180.58,1,426734.853022,3.0,92,1,1,2082,0,0,2,0,0,0,,,556533.045938689,4333361.247812215,66.46954462004369,150.75625033339887,180.5308380126953
146802,11653009,556533.02,4333360.56,180.52,2,426733.673956,1.998,24,1,1,3080,0,1,3,0,0,0,,,556533.0443429135,4333361.247868688,66.47114139454986,150.7560235674559,180.5308380126953
4809,516128,556533.05,4333362.17,180.51,1,409917.7124,4.998,61,1,1,1015,0,1,1,0,0,0,,,556533.0174005328,4333361.248822149,66.49810064087409,150.7521949498957,180.5308380126953
59364,4802085,556533.0,4333361.11,180.59,1,415211.457151,10.002,87,1,1,2024,0,0,2,0,0,0,,,556533.0049283823,4333361.249263525,66.51058059881531,150.75042260857913,180.5308380126953
49493,3857584,556532.97,4333360.3,180.53,2,426734.234609,1.998,71,1,1,1080,0,1,1,0,0,0,,,556533.003595058,4333361.24931071,66.51191475787951,150.75023313797007,180.5308380126953
122122,9571688,556533.01,4333361.47,180.52,2,417836.93051,-7.002000000000002,24,1,1,3032,0,0,3,0,0,0,,,556533.002191807,4333361.2493603695,66.51331888720696,150.75003373053354,180.5308380126953
93600,7462666,556533.03,4333362.18,180.52,1,425158.168744,-18.0,47,1,1,2071,0,1,2,0,0,0,,,556532.9970721027,4333361.24954155,66.51844179646365,150.74930620053868,180.5308380126953
15623,1282767,556532.97,4333360.51,180.56,1,415939.672748,-10.002,27,3,3,1025,0,0,1,0,0,0,,,556532.9961726854,4333361.249573379,66.51934177679438,150.74917838982557,180.5308380126953
127518,10078931,556532.94,4333360.32,180.56,1,420547.504658,16.998,23,1,1,3042,0,0,3,0,0,0,,,556532.9729256895,4333361.2503960645,66.54260332507657,150.74587490087936,180.5109100341797
127321,10078734,556532.95,4333360.79,180.58,1,420547.497514,16.998,22,1,1,3042,0,1,3,0,0,0,,,556532.9663012048,4333361.250630498,66.5492319567219,150.74493353570867,180.5109100341797
134936,10718525,556532.92,4333360.44,180.56,1,423531.317285,-13.002,13,1,1,3060,0,1,3,0,0,0,,,556532.94870935,4333361.2512530545,66.56683482380348,150.74243366441377,180.5109100341797
122121,9571687,556532.96,4333361.77,180.49,2,417836.930502,-7.002000000000002,27,1,1,3032,0,0,3,0,0,0,,,556532.941650958,4333361.251502843,66.5738976342986,150.74143063933062,180.5109100341797
32093,2753509,556532.96,4333361.82,180.47,2,423531.987388,-12.0,59,1,1,1060,0,0,1,0,0,0,,,556532.9398837264,4333361.251565384,66.57566597216214,150.74117950881623,180.5109100341797
131696,10453962,556532.95,4333361.79,180.49,1,422097.539624,-6.0,27,1,1,3051,0,1,3,0,0,0,,,556532.9309565735,4333361.251881305,66.58459871346562,150.73991092549593,180.5109100341797
139672,11085516,556532.95,4333362.04,180.48,1,425156.798585,-19.998,27,1,1,3069,0,0,3,0,0,0,,,556532.9221204156,4333361.252194007,66.59344040265157,150.73865527294274,180.5109100341797
143443,11347196,556532.95,4333362.09,180.45,2,425471.219327,12.0,5,2,2,3071,0,1,3,0,0,0,,,556532.920353184,4333361.252256548,66.59520874048216,150.73840414243304,180.5109100341797
59363,4802084,556532.92,4333361.43,180.5,2,415211.457143,10.002,77,1,1,2024,0,0,2,0,0,0,,,556532.913718165,4333361.252491354,66.60184791295474,150.73746128030672,180.5109100341797
44421,3528895,556532.92,4333361.91,180.47,2,425471.900133,13.002,24,3,3,1071,0,1,1,0,0,0,,,556532.896752742,4333361.253091741,66.61882395620755,150.73505042740234,180.5109100341797
121062,9444265,556532.89,4333361.08,180.47,2,415939.005141,-10.998,5,1,1,3025,0,1,3,0,0,0,,,556532.8961263102,4333361.25311391,66.61945078015266,150.73496140899528,180.5109100341797
15626,1282770,556532.88,4333360.82,180.59,1,415939.672756,-10.002,37,3,3,1025,0,0,1,0,0,0,,,556532.8953284224,4333361.253142146,66.62024916742223,150.73484802602147,180.5109100341797
69377,5418138,556532.85,4333360.3,180.52,2,415940.366732,-10.002,70,1,1,2027,0,1,2,0,0,0,,,556532.8837451548,4333361.253552065,66.63183968594342,150.7332019984505,180.5109100341797
27466,2460249,556532.87,4333361.02,180.57,1,422098.16275,-6.0,89,1,1,1051,0,0,1,0,0,0,,,556532.8782720042,4333361.253745754,66.63731626275965,150.73242424235465,180.5109100341797
112445,8786495,556532.85,4333360.51,180.54,1,409917.0474010001,4.998,18,1,1,3015,0,0,3,0,0,0,,,556532.8763227822,4333361.253814735,66.63926670485829,150.732147250306,180.5109100341797
122120,9571686,556532.9,4333362.08,180.49,1,417836.930494,-7.002000000000002,28,1,1,3032,0,0,3,0,0,0,,,556532.8707691708,4333361.2540112715,66.64482379288138,150.73135806041054,180.5109100341797
146711,11652535,556532.9,4333362.23,180.45,2,426733.652716,1.998,26,1,1,3080,0,0,3,0,0,0,,,556532.8654674761,4333361.254198892,66.65012880640612,150.73060466887674,180.5109100341797
131061,10452272,556532.83,4333360.47,180.54,1,422097.521752,-6.0,25,1,1,3051,0,0,3,0,0,0,,,556532.8577615836,4333361.254471595,66.65783952261727,150.72950963145868,180.5109100341797
32222,2754163,556532.85,4333361.1,180.56,1,423531.997876,-12.0,36,2,2,1060,0,1,1,0,0,0,,,556532.8554694498,4333361.254552712,66.66013309133183,150.72918391028125,180.5109100341797
38364,3214217,556532.82,4333360.62,180.61,1,425157.488296,-19.002,59,1,1,1069,0,1,1,0,0,0,,,556532.842472397,4333361.255012663,66.67313828015702,150.7273369782969,180.5109100341797
77302,6185558,556532.82,4333360.84,180.58,1,420549.065339,18.0,66,1,1,2044,0,0,2,0,0,0,,,556532.8346965782,4333361.25528784,66.68091896663142,150.7262320040514,180.5109100341797
99721,7790919,556532.82,4333360.93,180.58,1,425472.709643,13.998,21,4,4,2073,0,0,2,0,0,0,,,556532.8315155613,4333361.255400413,66.68410197473308,150.72577996913301,180.5109100341797
99632,7790488,556532.8,4333360.42,180.47,2,425472.701299,13.998,8,3,3,2073,0,1,2,0,0,0,,,556532.8295663396,4333361.255469394,66.68605241671538,150.7255029771009,180.5109100341797
59362,4802083,556532.84,4333361.75,180.5,1,415211.457136,10.002,71,1,1,2024,0,0,2,0,0,0,,,556532.8225079476,4333361.255719183,66.69311522724345,150.72449995201308,180.5109100341797
92731,7461797,556532.83,4333361.47,180.46,2,425158.159023,-18.0,75,1,1,2071,0,0,2,0,0,0,,,556532.8224169523,4333361.255722403,66.69320627936101,150.72448702124595,180.5109100341797
